2.79292e+04, 2.99291e+04, 2.50128e+04, 2.56654e+04, 2.22772e+04, 2.55287e+04, 2.28794e+04, 3.06588e+04, 2.92604e+04, 3.29625e+04, 2.77137e+04, 2.86305e+04, 3.05701e+04, 3.19553e+04, 2.74397e+04, 3.26901e+04, 2.65790e+04, 2.79187e+04, 2.80508e+04, 3.28883e+04, 3.00465e+04, 2.64982e+04, 2.66299e+04, 2.85282e+04, 2.87005e+04, 2.71238e+04, 2.85903e+04, 2.95938e+04, 2.88746e+04, 3.13572e+04, 2.50368e+04, 2.91745e+04, 2.75740e+04, 2.56713e+04, 2.80537e+04, 2.87232e+04, 3.02169e+04, 2.88696e+04, 2.83931e+04, 2.86830e+04, 2.90369e+04, 2.45409e+04, 2.66888e+04, 2.72885e+04, 2.87890e+04, 3.11585e+04, 2.81237e+04, 2.68821e+04, 2.90088e+04, 3.03992e+04, 2.86202e+04, 2.95843e+04, 2.88675e+04, 2.77593e+04, 2.84248e+04, 2.81812e+04, 2.40953e+04, 2.84501e+04, 2.58455e+04, 2.84777e+04, 2.43965e+04, 2.41752e+04, 2.84477e+04, 2.71313e+04, 3.06110e+04, 2.74136e+04, 2.65769e+04, 2.61181e+04, 3.34466e+04, 2.72901e+04, 2.92010e+04, 2.45689e+04, 2.48589e+04, 3.05635e+04, 2.98487e+04, 3.08543e+04, 2.84940e+04, 2.61027e+04, 2.87612e+04, 2.99520e+04, 2.89946e+04, 3.09590e+04, 2.88228e+04, 2.60980e+04, 2.76149e+04, 2.77775e+04, 2.77130e+04, 2.84060e+04, 2.80738e+04, 2.85533e+04, 2.92602e+04, 2.73113e+04, 2.58883e+04, 3.24141e+04, 2.70397e+04, 2.66703e+04, 2.85180e+04, 3.25956e+04, 2.54938e+04, 2.27063e+04, 3.14721e+04, 2.76876e+04, 3.15285e+04, 3.21928e+04, 3.02141e+04, 3.27784e+04, 3.08001e+04, 2.71860e+04, 2.81989e+04, 2.72760e+04, 2.53332e+04, 2.58110e+04, 2.68793e+04, 2.26123e+04, 3.06597e+04, 3.03371e+04, 3.16567e+04, 3.10377e+04, 3.01776e+04, 2.68389e+04, 2.44882e+04, 3.39987e+04, 2.21509e+04, 2.24335e+04, 2.34539e+04, 3.15410e+04, 2.66056e+04, 2.68845e+04
2.87385e+04, 3.06725e+04, 2.58455e+04, 2.64387e+04, 2.31657e+04, 2.60470e+04, 2.36488e+04, 3.11763e+04, 2.96498e+04, 3.32168e+04, 2.80677e+04, 2.90641e+04, 3.09049e+04, 3.21716e+04, 2.79925e+04, 3.31540e+04, 2.71911e+04, 2.85421e+04, 2.84462e+04, 3.30877e+04, 3.06737e+04, 2.71917e+04, 2.75254e+04, 2.88657e+04, 2.90886e+04, 2.76109e+04, 2.91267e+04, 3.00756e+04, 2.93906e+04, 3.17878e+04, 2.58832e+04, 2.93707e+04, 2.81520e+04, 2.60861e+04, 2.91095e+04, 2.92470e+04, 3.06978e+04, 2.94739e+04, 2.87262e+04, 2.91380e+04, 2.96263e+04, 2.52180e+04, 2.74850e+04, 2.77494e+04, 2.95390e+04, 3.16867e+04, 2.86175e+04, 2.75119e+04, 2.94458e+04, 3.08553e+04, 2.89429e+04, 3.01534e+04, 2.92081e+04, 2.84245e+04, 2.89044e+04, 2.87045e+04, 2.51635e+04, 2.91589e+04, 2.66094e+04, 2.89496e+04, 2.50819e+04, 2.51147e+04, 2.87672e+04, 2.78902e+04, 3.10752e+04, 2.78256e+04, 2.74714e+04, 2.66521e+04, 3.36728e+04, 2.78779e+04, 2.95434e+04, 2.51097e+04, 2.54978e+04, 3.09410e+04, 3.04009e+04, 3.11750e+04, 2.91783e+04, 2.68661e+04, 2.93618e+04, 3.02918e+04, 2.96487e+04, 3.12457e+04, 2.92465e+04, 2.67049e+04, 2.83022e+04, 2.84782e+04, 2.82194e+04, 2.91304e+04, 2.84962e+04, 2.89579e+04, 2.99880e+04, 2.82577e+04, 2.65504e+04, 3.27629e+04, 2.76345e+04, 2.72959e+04, 2.90176e+04, 3.27457e+04, 2.65319e+04, 2.38332e+04, 3.17653e+04, 2.80855e+04, 3.18797e+04, 3.24588e+04, 3.07486e+04, 3.32759e+04, 3.11508e+04, 2.79825e+04, 2.85648e+04, 2.77654e+04, 2.61746e+04, 2.65534e+04, 2.77592e+04, 2.33575e+04, 3.09790e+04, 3.08212e+04, 3.20085e+04, 3.14733e+04, 3.06473e+04, 2.72808e+04, 2.54216e+04, 3.41971e+04, 2.29572e+04, 2.31710e+04, 2.43119e+04, 3.19291e+04, 2.73639e+04, 2.76682e+04
2.94717e+04, 3.13443e+04, 2.66448e+04, 2.71888e+04, 2.40329e+04, 2.65671e+04, 2.44039e+04, 3.16244e+04, 3.00216e+04, 3.34667e+04, 2.84336e+04, 2.94910e+04, 3.12306e+04, 3.23910e+04, 2.85222e+04, 3.35508e+04, 2.77770e+04, 2.91398e+04, 2.88405e+04, 3.32805e+04, 3.12577e+04, 2.78461e+04, 2.83378e+04, 2.92075e+04, 2.94690e+04, 2.80959e+04, 2.96278e+04, 3.05289e+04, 2.98731e+04, 3.21785e+04, 2.66601e+04, 2.95707e+04, 2.87133e+04, 2.65151e+04, 3.00474e+04, 2.97332e+04, 3.11588e+04, 3.00533e+04, 2.90591e+04, 2.95685e+04, 3.01839e+04, 2.58654e+04, 2.82296e+04, 2.81960e+04, 3.02169e+04, 3.21871e+04, 2.90807e+04, 2.81141e+04, 2.98758e+04, 3.12711e+04, 2.92724e+04, 3.06531e+04, 2.95358e+04, 2.90542e+04, 2.93670e+04, 2.92023e+04, 2.61847e+04, 2.98365e+04, 2.73348e+04, 2.94189e+04, 2.57745e+04, 2.60205e+04, 2.90869e+04, 2.86039e+04, 3.15114e+04, 2.82238e+04, 2.82918e+04, 2.71813e+04, 3.38826e+04, 2.84252e+04, 2.98868e+04, 2.56640e+04, 2.61225e+04, 3.12881e+04, 3.09193e+04, 3.14843e+04, 2.97896e+04, 2.75732e+04, 2.99158e+04, 3.06098e+04, 3.02400e+04, 3.15211e+04, 2.96689e+04, 2.73170e+04, 2.89619e+04, 2.91211e+04, 2.87063e+04, 2.97956e+04, 2.89052e+04, 2.93563e+04, 3.06592e+04, 2.91047e+04, 2.71820e+04, 3.30930e+04, 2.82089e+04, 2.79195e+04, 2.95115e+04, 3.28969e+04, 2.74994e+04, 2.49004e+04, 3.20500e+04, 2.84733e+04, 3.22010e+04, 3.27224e+04, 3.12545e+04, 3.37175e+04, 3.14844e+04, 2.87429e+04, 2.89317e+04, 2.82510e+04, 2.69692e+04, 2.72379e+04, 2.85911e+04, 2.40988e+04, 3.12873e+04, 3.12575e+04, 3.23463e+04, 3.18811e+04, 3.10975e+04, 2.77200e+04, 2.62972e+04, 3.43919e+04, 2.37470e+04, 2.39332e+04, 2.51212e+04, 3.22788e+04, 2.80650e+04, 2.84024e+04
3.01389e+04, 3.19513e+04, 2.74067e+04, 2.79101e+04, 2.48750e+04, 2.70860e+04, 2.51394e+04, 3.20155e+04, 3.03753e+04, 3.37122e+04, 2.88103e+04, 2.99105e+04, 3.15462e+04, 3.26129e+04, 2.90297e+04, 3.38934e+04, 2.83361e+04, 2.97125e+04, 2.92322e+04, 3.34668e+04, 3.17997e+04, 2.84598e+04, 2.90741e+04, 2.95523e+04, 2.98410e+04, 2.85761e+04, 3.00969e+04, 3.09559e+04, 3.03257e+04, 3.25347e+04, 2.73768e+04, 2.97740e+04, 2.92552e+04, 2.69545e+04, 3.08757e+04, 3.01839e+04, 3.15993e+04, 3.06064e+04, 2.93907e+04, 2.99754e+04, 3.07081e+04, 2.64828e+04, 2.89214e+04, 2.86283e+04, 3.08295e+04, 3.26578e+04, 2.95168e+04, 2.86877e+04, 3.02975e+04, 3.16518e+04, 2.96067e+04, 3.10968e+04, 2.98521e+04, 2.96487e+04, 2.98143e+04, 2.96761e+04, 2.71538e+04, 3.04805e+04, 2.80205e+04, 2.98838e+04, 2.64671e+04, 2.68901e+04, 2.94059e+04, 2.92720e+04, 3.19210e+04, 2.86087e+04, 2.90406e+04, 2.77015e+04, 3.40768e+04, 2.89335e+04, 3.02298e+04, 2.62302e+04, 2.67319e+04, 3.16095e+04, 3.14073e+04, 3.17819e+04, 3.03400e+04, 2.82284e+04, 3.04278e+04, 3.09080e+04, 3.07759e+04, 3.17861e+04, 3.00875e+04, 2.79291e+04, 2.95923e+04, 2.97098e+04, 2.91735e+04, 3.04056e+04, 2.93006e+04, 2.97481e+04, 3.12774e+04, 2.98631e+04, 2.77817e+04, 3.34054e+04, 2.87615e+04, 2.85353e+04, 2.99977e+04, 3.30484e+04, 2.83955e+04, 2.59054e+04, 3.23255e+04, 2.88512e+04, 3.24970e+04, 3.29821e+04, 3.17313e+04, 3.41080e+04, 3.18030e+04, 2.94655e+04, 2.92975e+04, 2.87323e+04, 2.77182e+04, 2.78687e+04, 2.93727e+04, 2.48314e+04, 3.15841e+04, 3.16512e+04, 3.26698e+04, 3.22633e+04, 3.15275e+04, 2.81563e+04, 2.71129e+04, 3.45824e+04, 2.45172e+04, 2.47145e+04, 2.58847e+04, 3.25953e+04, 2.87139e+04, 2.90867e+04
3.07485e+04, 3.25000e+04, 2.81277e+04, 2.85982e+04, 2.56882e+04, 2.76010e+04, 2.58509e+04, 3.23596e+04, 3.07101e+04, 3.39531e+04, 2.91967e+04, 3.03222e+04, 3.18509e+04, 3.28365e+04, 2.95158e+04, 3.41920e+04, 2.88675e+04, 3.02607e+04, 2.96198e+04, 3.36465e+04, 3.23013e+04, 2.90323e+04, 2.97412e+04, 2.98985e+04, 3.02039e+04, 2.90489e+04, 3.05364e+04, 3.13583e+04, 3.07513e+04, 3.28610e+04, 2.80419e+04, 2.99799e+04, 2.97751e+04, 2.74002e+04, 3.16036e+04, 3.06016e+04, 3.20189e+04, 3.11322e+04, 2.97200e+04, 3.03600e+04, 3.11983e+04, 2.70706e+04, 2.95607e+04, 2.90465e+04, 3.13838e+04, 3.30979e+04, 2.99292e+04, 2.92320e+04, 3.07102e+04, 3.20015e+04, 2.99436e+04, 3.14951e+04, 3.01586e+04, 3.02090e+04, 3.02475e+04, 3.01271e+04, 2.80668e+04, 3.10893e+04, 2.86661e+04, 3.03425e+04, 2.71531e+04, 2.77208e+04, 2.97235e+04, 2.98948e+04, 3.23053e+04, 2.89810e+04, 2.97218e+04, 2.82094e+04, 3.42563e+04, 2.94048e+04, 3.05711e+04, 2.68060e+04, 2.73248e+04, 3.19091e+04, 3.18677e+04, 3.20680e+04, 3.08395e+04, 2.88359e+04, 3.09020e+04, 3.11882e+04, 3.12630e+04, 3.20417e+04, 3.05001e+04, 2.85362e+04, 3.01924e+04, 3.02488e+04, 2.96210e+04, 3.09648e+04, 2.96821e+04, 3.01326e+04, 3.18462e+04, 3.05431e+04, 2.83491e+04, 3.37010e+04, 2.92912e+04, 2.91381e+04, 3.04744e+04, 3.31996e+04, 2.92215e+04, 2.68473e+04, 3.25913e+04, 2.92194e+04, 3.27712e+04, 3.32367e+04, 3.21788e+04, 3.44525e+04, 3.21081e+04, 3.01489e+04, 2.96607e+04, 2.92086e+04, 2.84230e+04, 2.84506e+04, 3.01029e+04, 2.55511e+04, 3.18695e+04, 3.20073e+04, 3.29786e+04, 3.26219e+04, 3.19370e+04, 2.85892e+04, 2.78685e+04, 3.47677e+04, 2.52649e+04, 2.55082e+04, 2.66053e+04, 3.28828e+04, 2.93157e+04, 2.97220e+04
3.13075e+04, 3.29964e+04, 2.88053e+04, 2.92500e+04, 2.64692e+04, 2.81099e+04, 2.65348e+04, 3.26647e+04, 3.10258e+04, 3.41888e+04, 2.95911e+04, 3.07253e+04, 3.21438e+04, 3.30612e+04, 2.99812e+04, 3.44545e+04, 2.93709e+04, 3.07848e+04, 3.00020e+04, 3.38196e+04, 3.27647e+04, 2.95644e+04, 3.03457e+04, 3.02444e+04, 3.05571e+04, 2.95119e+04, 3.09489e+04, 3.17378e+04, 3.11526e+04, 3.31614e+04, 2.86625e+04, 3.01878e+04, 3.02710e+04, 2.78482e+04, 3.22413e+04, 3.09888e+04, 3.24178e+04, 3.16304e+04, 3.00461e+04, 3.07234e+04, 3.16545e+04, 2.76293e+04, 3.01491e+04, 2.94506e+04, 3.18865e+04, 3.35069e+04, 3.03208e+04, 2.97470e+04, 3.11132e+04, 3.23241e+04, 3.02812e+04, 3.18565e+04, 3.04570e+04, 3.07362e+04, 3.06678e+04, 3.05563e+04, 2.89213e+04, 3.16624e+04, 2.92719e+04, 3.07932e+04, 2.78258e+04, 2.85103e+04, 3.00391e+04, 3.04733e+04, 3.26656e+04, 2.93413e+04, 3.03404e+04, 2.87019e+04, 3.44220e+04, 2.98412e+04, 3.09091e+04, 2.73883e+04, 2.78999e+04, 3.21903e+04, 3.23030e+04, 3.23427e+04, 3.12963e+04, 2.94000e+04, 3.13423e+04, 3.14521e+04, 3.17067e+04, 3.22886e+04, 3.09044e+04, 2.91338e+04, 3.07622e+04, 3.07424e+04, 3.00489e+04, 3.14777e+04, 3.00497e+04, 3.05088e+04, 3.23690e+04, 3.11537e+04, 2.88841e+04, 3.39805e+04, 2.97968e+04, 2.97229e+04, 3.09395e+04, 3.33497e+04, 2.99796e+04, 2.77261e+04, 3.28468e+04, 2.95786e+04, 3.30266e+04, 3.34851e+04, 3.25975e+04, 3.47556e+04, 3.24011e+04, 3.07919e+04, 3.00194e+04, 2.96788e+04, 2.90855e+04, 2.89881e+04, 3.07820e+04, 2.62544e+04, 3.21435e+04, 3.23303e+04, 3.32729e+04, 3.29587e+04, 3.23255e+04, 2.90179e+04, 2.85657e+04, 3.49474e+04, 2.59879e+04, 2.63070e+04, 2.72861e+04, 3.31450e+04, 2.98751e+04, 3.03101e+04
3.18218e+04, 3.34463e+04, 2.94380e+04, 2.98633e+04, 2.72153e+04, 2.86108e+04, 2.71886e+04, 3.29376e+04, 3.13221e+04, 3.44192e+04, 2.99916e+04, 3.11195e+04, 3.24247e+04, 3.32862e+04, 3.04269e+04, 3.46874e+04, 2.98463e+04, 3.12854e+04, 3.03772e+04, 3.39862e+04, 3.31924e+04, 3.00578e+04, 3.08937e+04, 3.05881e+04, 3.09001e+04, 2.99632e+04, 3.13366e+04, 3.20962e+04, 3.15319e+04, 3.34394e+04, 2.92446e+04, 3.03973e+04, 3.07414e+04, 2.82946e+04, 3.27989e+04, 3.13478e+04, 3.27962e+04, 3.21008e+04, 3.03679e+04, 3.10671e+04, 3.20776e+04, 2.81601e+04, 3.06889e+04, 2.98407e+04, 3.23440e+04, 3.38849e+04, 3.06941e+04, 3.02329e+04, 3.15058e+04, 3.26226e+04, 3.06176e+04, 3.21874e+04, 3.07488e+04, 3.12321e+04, 3.10760e+04, 3.09649e+04, 2.97160e+04, 3.21997e+04, 2.98388e+04, 3.12346e+04, 2.84796e+04, 2.92565e+04, 3.03521e+04, 3.10088e+04, 3.30032e+04, 2.96900e+04, 3.09019e+04, 2.91768e+04, 3.45750e+04, 3.02451e+04, 3.12425e+04, 2.79733e+04, 2.84559e+04, 3.24556e+04, 3.27152e+04, 3.26066e+04, 3.17170e+04, 2.99245e+04, 3.17524e+04, 3.17015e+04, 3.21121e+04, 3.25276e+04, 3.12987e+04, 2.97177e+04, 3.13017e+04, 3.11952e+04, 3.04575e+04, 3.19487e+04, 3.04035e+04, 3.08758e+04, 3.28494e+04, 3.17033e+04, 2.93875e+04, 3.42446e+04, 3.02773e+04, 3.02857e+04, 3.13914e+04, 3.34981e+04, 3.06729e+04, 2.85429e+04, 3.30917e+04, 2.99292e+04, 3.32659e+04, 3.37263e+04, 3.29882e+04, 3.50221e+04, 3.26829e+04, 3.13941e+04, 3.03720e+04, 3.01414e+04, 2.97075e+04, 2.94854e+04, 3.14114e+04, 2.69384e+04, 3.24063e+04, 3.26241e+04, 3.35525e+04, 3.32751e+04, 3.26930e+04, 2.94414e+04, 2.92076e+04, 3.51211e+04, 2.66842e+04, 2.71032e+04, 2.79302e+04, 3.33849e+04, 3.03965e+04, 3.08535e+04
3.22965e+04, 3.38547e+04, 3.00255e+04, 3.04370e+04, 2.79244e+04, 2.91024e+04, 2.78110e+04, 3.31833e+04, 3.15991e+04, 3.46436e+04, 3.03962e+04, 3.15042e+04, 3.26931e+04, 3.35107e+04, 3.08534e+04, 3.48957e+04, 3.02939e+04, 3.17631e+04, 3.07444e+04, 3.41464e+04, 3.35872e+04, 3.05146e+04, 3.13909e+04, 3.09280e+04, 3.12325e+04, 3.04009e+04, 3.17016e+04, 3.24350e+04, 3.18913e+04, 3.36979e+04, 2.97928e+04, 3.06080e+04, 3.11853e+04, 2.87360e+04, 3.32858e+04, 3.16811e+04, 3.31547e+04, 3.25441e+04, 3.06849e+04, 3.13923e+04, 3.24688e+04, 2.86641e+04, 3.11831e+04, 3.02172e+04, 3.27621e+04, 3.42327e+04, 3.10510e+04, 3.06905e+04, 3.18876e+04, 3.28999e+04, 3.09508e+04, 3.24932e+04, 3.10354e+04, 3.16981e+04, 3.14728e+04, 3.13541e+04, 3.04508e+04, 3.27020e+04, 3.03681e+04, 3.16652e+04, 2.91094e+04, 2.99577e+04, 3.06618e+04, 3.15032e+04, 3.33197e+04, 3.00277e+04, 3.14122e+04, 2.96323e+04, 3.47164e+04, 3.06192e+04, 3.15700e+04, 2.85570e+04, 2.89913e+04, 3.27071e+04, 3.31060e+04, 3.28599e+04, 3.21071e+04, 3.04131e+04, 3.21355e+04, 3.19380e+04, 3.24834e+04, 3.27591e+04, 3.16815e+04, 3.02843e+04, 3.18118e+04, 3.16115e+04, 3.08472e+04, 3.23820e+04, 3.07438e+04, 3.12325e+04, 3.32905e+04, 3.21990e+04, 2.98603e+04, 3.44940e+04, 3.07319e+04, 3.08233e+04, 3.18287e+04, 3.36441e+04, 3.13052e+04, 2.92999e+04, 3.33260e+04, 3.02718e+04, 3.34910e+04, 3.39596e+04, 3.33520e+04, 3.52561e+04, 3.29543e+04, 3.19553e+04, 3.07170e+04, 3.05949e+04, 3.02909e+04, 2.99466e+04, 3.19929e+04, 2.76006e+04, 3.26584e+04, 3.28926e+04, 3.38177e+04, 3.35724e+04, 3.30398e+04, 2.98585e+04, 2.97979e+04, 3.52885e+04, 2.73522e+04, 2.78894e+04, 2.85403e+04, 3.36053e+04, 3.08836e+04, 3.13552e+04
3.27357e+04, 3.42265e+04, 3.05682e+04, 3.09709e+04, 2.85950e+04, 2.95834e+04, 2.84013e+04, 3.34064e+04, 3.18569e+04, 3.48617e+04, 3.08026e+04, 3.18790e+04, 3.29489e+04, 3.37338e+04, 3.12616e+04, 3.50834e+04, 3.07143e+04, 3.22181e+04, 3.11023e+04, 3.43003e+04, 3.39516e+04, 3.09374e+04, 3.18427e+04, 3.12622e+04, 3.15539e+04, 3.08237e+04, 3.20457e+04, 3.27555e+04, 3.22326e+04, 3.39397e+04, 3.03111e+04, 3.08196e+04, 3.16022e+04, 2.91692e+04, 3.37111e+04, 3.19910e+04, 3.34940e+04, 3.29610e+04, 3.09963e+04, 3.17003e+04, 3.28300e+04, 2.91428e+04, 3.16351e+04, 3.05802e+04, 3.31459e+04, 3.45514e+04, 3.13936e+04, 3.11207e+04, 3.22583e+04, 3.31583e+04, 3.12793e+04, 3.27779e+04, 3.13181e+04, 3.21359e+04, 3.18585e+04, 3.17247e+04, 3.11265e+04, 3.31705e+04, 3.08615e+04, 3.20840e+04, 2.97112e+04, 3.06132e+04, 3.09675e+04, 3.19587e+04, 3.36163e+04, 3.03548e+04, 3.18768e+04, 3.00671e+04, 3.48470e+04, 3.09658e+04, 3.18904e+04, 2.91351e+04, 2.95050e+04, 3.29465e+04, 3.34767e+04, 3.31032e+04, 3.24711e+04, 3.08688e+04, 3.24946e+04, 3.21631e+04, 3.28242e+04, 3.29837e+04, 3.20513e+04, 3.08307e+04, 3.22931e+04, 3.19954e+04, 3.12182e+04, 3.27817e+04, 3.10708e+04, 3.15779e+04, 3.36955e+04, 3.26472e+04, 3.03036e+04, 3.47293e+04, 3.11599e+04, 3.13333e+04, 3.22498e+04, 3.37875e+04, 3.18805e+04, 2.99997e+04, 3.35496e+04, 3.06072e+04, 3.37037e+04, 3.41845e+04, 3.36900e+04, 3.54617e+04, 3.32159e+04, 3.24760e+04, 3.10531e+04, 3.10374e+04, 3.08377e+04, 3.03754e+04, 3.25291e+04, 2.82391e+04, 3.29001e+04, 3.31388e+04, 3.40688e+04, 3.38518e+04, 3.33662e+04, 3.02682e+04, 3.03407e+04, 3.54494e+04, 2.79906e+04, 2.86583e+04, 2.91188e+04, 3.38084e+04, 3.13398e+04, 3.18184e+04
3.31430e+04, 3.45657e+04, 3.10674e+04, 3.14656e+04, 2.92264e+04, 3.00531e+04, 2.89596e+04, 3.36103e+04, 3.20961e+04, 3.50728e+04, 3.12084e+04, 3.22434e+04, 3.31921e+04, 3.39548e+04, 3.16521e+04, 3.52538e+04, 3.11082e+04, 3.26511e+04, 3.14499e+04, 3.44480e+04, 3.42886e+04, 3.13293e+04, 3.22540e+04, 3.15892e+04, 3.18639e+04, 3.12303e+04, 3.23708e+04, 3.30589e+04, 3.25572e+04, 3.41668e+04, 3.08024e+04, 3.10319e+04, 3.19921e+04, 2.95916e+04, 3.40830e+04, 3.22794e+04, 3.38148e+04, 3.33525e+04, 3.13016e+04, 3.19923e+04, 3.31631e+04, 2.95975e+04, 3.20486e+04, 3.09300e+04, 3.35001e+04, 3.48425e+04, 3.17231e+04, 3.15244e+04, 3.26175e+04, 3.34000e+04, 3.16015e+04, 3.30446e+04, 3.15977e+04, 3.25472e+04, 3.22331e+04, 3.20778e+04, 3.17452e+04, 3.36067e+04, 3.13207e+04, 3.24898e+04, 3.02823e+04, 3.12227e+04, 3.12688e+04, 3.23775e+04, 3.38944e+04, 3.06719e+04, 3.23010e+04, 3.04806e+04, 3.49681e+04, 3.12876e+04, 3.22027e+04, 2.97035e+04, 2.99961e+04, 3.31750e+04, 3.38285e+04, 3.33369e+04, 3.28125e+04, 3.12946e+04, 3.28323e+04, 3.23781e+04, 3.31377e+04, 3.32017e+04, 3.24072e+04, 3.13547e+04, 3.27467e+04, 3.23504e+04, 3.15711e+04, 3.31514e+04, 3.13849e+04, 3.19112e+04, 3.40673e+04, 3.30536e+04, 3.07190e+04, 3.49512e+04, 3.15611e+04, 3.18142e+04, 3.26539e+04, 3.39276e+04, 3.24030e+04, 3.06455e+04, 3.37626e+04, 3.09360e+04, 3.39054e+04, 3.44007e+04, 3.40038e+04, 3.56426e+04, 3.34679e+04, 3.29573e+04, 3.13794e+04, 3.14672e+04, 3.13497e+04, 3.07750e+04, 3.30227e+04, 2.88522e+04, 3.31318e+04, 3.33658e+04, 3.43062e+04, 3.41144e+04, 3.36728e+04, 3.06691e+04, 3.08406e+04, 3.56037e+04, 2.85985e+04, 2.94037e+04, 2.96680e+04, 3.39962e+04, 3.17680e+04, 3.22462e+04
