9.55254e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06
9.55254e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06
9.55254e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06
9.55254e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52145e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52171e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52222e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52297e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52397e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52526e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52679e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.52859e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53062e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53293e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53548e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.53835e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54148e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54485e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.54856e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06, 9.55254e-06
9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06
9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06
9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06
9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59724e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59749e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59800e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59876e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.59976e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60104e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60257e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60437e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60641e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.60872e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61129e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61414e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.61723e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62056e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62417e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06, 9.62811e-06
9.70290e-06, 9.70290e-06, 9.70290e-06, 9.70290e-06, 9.69908e-06, 9.69908e-06, 9.69908e-06, 9.69908e-06, 9.69549e-06, 9.69549e-06, 9.69549e-06, 9.69549e-06, 9.69218e-06, 9.69218e-06, 9.69218e-06, 9.69218e-06, 9.68918e-06, 9.68918e-06, 9.68918e-06, 9.68918e-06, 9.68642e-06, 9.68642e-06, 9.68642e-06, 9.68642e-06, 9.68392e-06, 9.68392e-06, 9.68392e-06, 9.68392e-06, 9.68167e-06, 9.68167e-06, 9.68167e-06, 9.68167e-06, 9.67967e-06, 9.67967e-06, 9.67967e-06, 9.67967e-06, 9.67791e-06, 9.67791e-06, 9.67791e-06, 9.67791e-06, 9.67641e-06, 9.67641e-06, 9.67641e-06, 9.67641e-06, 9.67515e-06, 9.67515e-06, 9.67515e-06, 9.67515e-06, 9.67416e-06, 9.67416e-06, 9.67416e-06, 9.67416e-06, 9.67342e-06, 9.67342e-06, 9.67342e-06, 9.67342e-06, 9.67292e-06, 9.67292e-06, 9.67292e-06, 9.67292e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67292e-06, 9.67292e-06, 9.67292e-06, 9.67292e-06, 9.67342e-06, 9.67342e-06, 9.67342e-06, 9.67342e-06, 9.67416e-06, 9.67416e-06, 9.67416e-06, 9.67416e-06, 9.67515e-06, 9.67515e-06, 9.67515e-06, 9.67515e-06, 9.67641e-06, 9.67641e-06, 9.67641e-06, 9.67641e-06, 9.67791e-06, 9.67791e-06, 9.67791e-06, 9.67791e-06, 9.67967e-06, 9.67967e-06, 9.67967e-06, 9.67967e-06, 9.68167e-06, 9.68167e-06, 9.68167e-06, 9.68167e-06, 9.68392e-06, 9.68392e-06, 9.68392e-06, 9.68392e-06, 9.68642e-06, 9.68642e-06, 9.68642e-06, 9.68642e-06, 9.68918e-06, 9.68918e-06, 9.68918e-06, 9.68918e-06, 9.69218e-06, 9.69218e-06, 9.69218e-06, 9.69218e-06, 9.69549e-06, 9.69549e-06, 9.69549e-06, 9.69549e-06, 9.69908e-06, 9.69908e-06, 9.69908e-06, 9.69908e-06, 9.70290e-06, 9.70290e-06, 9.70290e-06, 9.70290e-06
9.70290e-06, 9.70290e-06, 9.70290e-06, 9.70290e-06, 9.69908e-06, 9.69908e-06, 9.69908e-06, 9.69908e-06, 9.69549e-06, 9.69549e-06, 9.69549e-06, 9.69549e-06, 9.69218e-06, 9.69218e-06, 9.69218e-06, 9.69218e-06, 9.68918e-06, 9.68918e-06, 9.68918e-06, 9.68918e-06, 9.68642e-06, 9.68642e-06, 9.68642e-06, 9.68642e-06, 9.68392e-06, 9.68392e-06, 9.68392e-06, 9.68392e-06, 9.68167e-06, 9.68167e-06, 9.68167e-06, 9.68167e-06, 9.67967e-06, 9.67967e-06, 9.67967e-06, 9.67967e-06, 9.67791e-06, 9.67791e-06, 9.67791e-06, 9.67791e-06, 9.67641e-06, 9.67641e-06, 9.67641e-06, 9.67641e-06, 9.67515e-06, 9.67515e-06, 9.67515e-06, 9.67515e-06, 9.67416e-06, 9.67416e-06, 9.67416e-06, 9.67416e-06, 9.67342e-06, 9.67342e-06, 9.67342e-06, 9.67342e-06, 9.67292e-06, 9.67292e-06, 9.67292e-06, 9.67292e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67267e-06, 9.67292e-06, 9.67292e-06, 9.67292e-06, 9.67292e-06, 9.67342e-06, 9.67342e-06, 9.67342e-06, 9.67342e-06, 9.67416e-06, 9.67416e-06, 9.67416e-06, 9.67416e-06, 9.67515e-06, 9.67515e-06, 9.67515e-06, 9.67515e-06, 9.67641e-06, 9.67641e-06, 9.67641e-06, 9.67641e-06, 9.67791e-06, 9.67791e-06, 9.67791e-06, 9.67791e-06, 9.67967e-06, 9.67967e-06, 9.67967e-06, 9.67967e-06, 9.68167e-06, 9.68167e-06, 9.68167e-06, 9.68167e-06, 9.68392e-06, 9.68392e-06, 9.68392e-06, 9.68392e-06, 9.68642e-06, 9.68642e-06, 9.68642e-06, 9.68642e-06, 9.68918e-06, 9.68918e-06, 9.68918e-06, 9.68918e-06, 9.69218e-06, 9.69218e-06, 9.69218e-06, 9.69218e-06, 9.69549e-06, 9.69549e-06, 9.69549e-06, 9.69549e-06, 9.69908e-06, 9.69908e-06, 9.69908e-06, 9.69908e-06, 9.70290e-06, 9.70290e-06, 9.70290e-06, 9.70290e-06
