4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04, 4.15788e+04
4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04, 4.23697e+04
4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04, 4.31109e+04
4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04, 4.37850e+04
4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04, 4.44386e+04
4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04, 4.50726e+04
4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04, 4.56717e+04
4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04, 4.62351e+04
4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04, 4.67639e+04
4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04, 4.72341e+04
