1.000000e+05, 0.000000e+00
3.151020e+04, 2.392080e-03
2.694224e+04, 1.569732e+03
2.341493e+04, 7.432524e+02
2.128391e+04, 5.692167e+02
1.979947e+04, 3.677415e+02
1.869006e+04, 3.081346e+02
1.781698e+04, 2.306555e+02
1.713222e+04, 1.951079e+02
1.656516e+04, 1.537418e+02
1.609340e+04, 1.338102e+02
1.568979e+04, 1.123162e+02
1.532363e+04, 1.098237e+02
1.500469e+04, 8.742371e+01
1.472001e+04, 8.336882e+01
1.446611e+04, 7.050053e+01
1.424232e+04, 6.634550e+01
1.403521e+04, 5.911404e+01
1.384514e+04, 5.497689e+01
1.366724e+04, 5.128503e+01
1.350171e+04, 4.928129e+01
1.334811e+04, 4.335403e+01
1.320779e+04, 4.143638e+01
1.307609e+04, 3.790849e+01
1.294974e+04, 3.808588e+01
1.283033e+04, 3.389545e+01
1.271905e+04, 3.267450e+01
1.261428e+04, 3.063879e+01
1.251519e+04, 2.927675e+01
1.242045e+04, 2.793949e+01
1.232968e+04, 2.673413e+01
1.224225e+04, 2.571247e+01
1.215815e+04, 2.491478e+01
1.207790e+04, 2.335354e+01
1.200178e+04, 2.256511e+01
1.192935e+04, 2.108386e+01
1.185861e+04, 2.113696e+01
1.178974e+04, 2.006717e+01
1.172375e+04, 1.960024e+01
1.166074e+04, 1.846972e+01
1.159932e+04, 1.833264e+01
1.153977e+04, 1.742957e+01
1.148214e+04, 1.731119e+01
1.142544e+04, 1.672283e+01
1.137029e+04, 1.628445e+01
1.131724e+04, 1.557763e+01
1.126589e+04, 1.554146e+01
1.121556e+04, 1.477335e+01
1.116630e+04, 1.456168e+01
1.111818e+04, 1.441137e+01
1.107097e+04, 1.400982e+01
1.102510e+04, 1.360439e+01
1.098027e+04, 1.325104e+01
1.093633e+04, 1.305479e+01
1.089294e+04, 1.309623e+01
1.085017e+04, 1.249812e+01
1.080841e+04, 1.254941e+01
1.076754e+04, 1.198901e+01
1.072725e+04, 1.226285e+01
1.068733e+04, 1.166719e+01
1.064852e+04, 1.162670e+01
1.060993e+04, 1.155097e+01
1.057137e+04, 1.149576e+01
1.053352e+04, 1.125171e+01
1.049659e+04, 1.096036e+01
1.046019e+04, 1.088708e+01
1.042376e+04, 1.092522e+01
1.038774e+04, 1.062346e+01
1.035226e+04, 1.067726e+01
1.031714e+04, 1.047469e+01
1.028212e+04, 1.052586e+01
1.024737e+04, 1.042602e+01
1.021289e+04, 1.031663e+01
1.017879e+04, 1.017106e+01
1.014471e+04, 1.027475e+01
1.011078e+04, 1.004803e+01
1.007765e+04, 9.961379e+00
1.004475e+04, 9.862536e+00
1.001187e+04, 9.940407e+00
9.979208e+03, 9.682585e+00
9.946735e+03, 9.908206e+00
9.914452e+03, 9.513909e+00
9.882617e+03, 9.615086e+00
9.850906e+03, 9.450261e+00
9.819496e+03, 9.523553e+00
9.788276e+03, 9.312045e+00
9.757421e+03, 9.238905e+00
9.726944e+03, 9.209185e+00
9.696769e+03, 9.092959e+00
9.666814e+03, 8.953950e+00
9.637216e+03, 8.875360e+00
9.607995e+03, 8.833570e+00
9.578990e+03, 8.690579e+00
9.550367e+03, 8.548749e+00
9.522289e+03, 8.455692e+00
9.494611e+03, 8.249428e+00
9.467422e+03, 8.231454e+00
9.440529e+03, 8.010257e+00
9.414321e+03, 7.905703e+00
9.388479e+03, 7.681345e+00
9.363277e+03, 7.605469e+00
9.338461e+03, 7.370998e+00
9.314330e+03, 7.268252e+00
9.290650e+03, 7.020746e+00
9.267865e+03, 6.884845e+00
9.245283e+03, 6.614541e+00
9.223876e+03, 6.439930e+00
9.203201e+03, 6.194016e+00
9.182680e+03, 6.061662e+00
9.163103e+03, 5.820182e+00
9.144285e+03, 5.630649e+00
9.126173e+03, 5.399667e+00
9.108738e+03, 5.227351e+00
9.091872e+03, 4.977807e+00
9.075811e+03, 4.784904e+00
9.060235e+03, 4.540026e+00
9.045538e+03, 4.394467e+00
9.031632e+03, 4.120379e+00
9.018543e+03, 3.984908e+00
9.005916e+03, 3.771504e+00
8.993226e+03, 3.585386e+00
8.981524e+03, 3.458210e+00
8.971678e+03, 3.266117e+00
8.960577e+03, 3.036422e+00
8.950672e+03, 2.892625e+00
8.942562e+03, 2.837814e+00
8.931986e+03, 2.780896e+00
8.926110e+03, 2.687720e+00
