1.593070e-06, 0.000000e+00
1.115130e-05, 0.000000e+00
3.026710e-05, 1.893264e-12
5.893921e-05, 7.486899e-12
9.379390e-05, 1.100584e-05
1.385790e-04, 1.642667e-05
1.965550e-04, 1.732590e-05
2.600636e-04, 2.308889e-05
3.378050e-04, 2.329719e-05
4.186815e-04, 3.092172e-05
5.124561e-04, 3.471881e-05
6.150553e-04, 3.922878e-05
7.252258e-04, 4.535234e-05
8.501431e-04, 4.726068e-05
9.840039e-04, 4.965116e-05
1.127342e-03, 5.222508e-05
1.278497e-03, 5.659178e-05
1.435640e-03, 6.413367e-05
1.607018e-03, 6.795389e-05
1.785291e-03, 7.407153e-05
1.977097e-03, 7.754177e-05
2.184938e-03, 7.609427e-05
2.392369e-03, 8.337822e-05
2.609104e-03, 9.105415e-05
2.842950e-03, 9.370576e-05
3.088221e-03, 9.558137e-05
3.340982e-03, 9.987181e-05
3.597856e-03, 1.091882e-04
3.877069e-03, 1.100783e-04
4.154092e-03, 1.205656e-04
4.457726e-03, 1.203642e-04
4.759036e-03, 1.297681e-04
5.085435e-03, 1.300072e-04
5.417602e-03, 1.345699e-04
5.762088e-03, 1.391495e-04
6.114624e-03, 1.471226e-04
6.478667e-03, 1.558877e-04
6.868888e-03, 1.559101e-04
7.265316e-03, 1.609893e-04
7.672314e-03, 1.683874e-04
8.093914e-03, 1.758954e-04
8.531780e-03, 1.825954e-04
8.982338e-03, 1.910230e-04
9.450752e-03, 1.982455e-04
9.941152e-03, 2.021448e-04
1.044540e-02, 2.084307e-04
1.096578e-02, 2.153921e-04
1.150318e-02, 2.242832e-04
1.206044e-02, 2.328674e-04
1.263493e-02, 2.435135e-04
1.324160e-02, 2.467278e-04
1.385411e-02, 2.613272e-04
1.449715e-02, 2.700863e-04
1.515412e-02, 2.866993e-04
1.585522e-02, 2.908656e-04
1.657432e-02, 3.013032e-04
1.731987e-02, 3.123493e-04
1.810213e-02, 3.186564e-04
1.889142e-02, 3.420396e-04
1.974150e-02, 3.462989e-04
2.059461e-02, 3.717265e-04
2.150303e-02, 3.858514e-04
2.246095e-02, 3.936904e-04
2.344209e-02, 4.148529e-04
2.448655e-02, 4.223414e-04
2.553111e-02, 4.610997e-04
2.666515e-02, 4.748120e-04
2.784403e-02, 4.954971e-04
2.906483e-02, 5.279315e-04
3.035895e-02, 5.539244e-04
3.171639e-02, 5.824248e-04
3.314947e-02, 6.064508e-04
3.466162e-02, 6.340226e-04
3.621975e-02, 6.847057e-04
3.790918e-02, 7.128216e-04
3.968731e-02, 7.490531e-04
4.156857e-02, 7.905912e-04
4.354205e-02, 8.493543e-04
4.564850e-02, 9.077242e-04
4.791087e-02, 9.601552e-04
5.031647e-02, 1.025720e-03
5.291688e-02, 1.084015e-03
5.563080e-02, 1.194492e-03
5.861879e-02, 1.274304e-03
6.182054e-02, 1.370233e-03
6.528433e-02, 1.486780e-03
6.904762e-02, 1.613594e-03
7.311811e-02, 1.770479e-03
7.764207e-02, 1.909306e-03
8.249114e-02, 2.143086e-03
8.790822e-02, 2.368099e-03
9.392754e-02, 2.618933e-03
1.006473e-01, 2.908411e-03
1.081869e-01, 3.253664e-03
1.166749e-01, 3.655247e-03
1.262690e-01, 4.179750e-03
1.373005e-01, 4.781175e-03
1.500361e-01, 5.532196e-03
1.648090e-01, 6.485436e-03
1.822662e-01, 7.674690e-03
2.031502e-01, 9.185045e-03
2.283977e-01, 1.129439e-02
2.604084e-01, 1.427367e-02
3.030255e-01, 1.921413e-02
3.647429e-01, 2.809229e-02
4.609591e-01, 4.400776e-02
5.669016e-01, 4.480315e-02
6.618217e-01, 3.952002e-02
7.508119e-01, 3.725060e-02
8.270526e-01, 3.127493e-02
8.868469e-01, 2.313370e-02
9.284150e-01, 1.606506e-02
9.560069e-01, 1.038217e-02
9.732075e-01, 6.493218e-03
9.840803e-01, 3.971412e-03
9.907786e-01, 2.391518e-03
9.946183e-01, 1.417830e-03
9.969617e-01, 8.369025e-04
9.980428e-01, 5.075866e-04
9.990431e-01, 2.875648e-04
9.994280e-01, 1.616135e-04
9.997914e-01, 1.575700e-04
9.999422e-01, 1.422828e-04
9.999828e-01, 9.624025e-05
9.999953e-01, 5.938821e-05
9.999987e-01, 3.539762e-05
9.999995e-01, 2.021312e-05
9.999998e-01, 1.179941e-05
