2.511755e+04, 0.000000e+00
2.481959e+04, 2.383964e+02
2.419771e+04, 3.626380e+02
2.342441e+04, 3.735023e+02
2.259045e+04, 4.120828e+02
2.176514e+04, 3.792894e+02
2.098645e+04, 3.447592e+02
2.030945e+04, 2.842019e+02
1.975968e+04, 2.346635e+02
1.930947e+04, 1.901198e+02
1.893447e+04, 1.689536e+02
1.859602e+04, 1.531676e+02
1.826550e+04, 1.545309e+02
1.794436e+04, 1.398968e+02
1.763655e+04, 1.396872e+02
1.734548e+04, 1.273293e+02
1.707992e+04, 1.191529e+02
1.683085e+04, 1.099710e+02
1.659945e+04, 1.027052e+02
1.638249e+04, 9.657755e+01
1.617796e+04, 9.054677e+01
1.598799e+04, 8.281007e+01
1.581340e+04, 7.853283e+01
1.564938e+04, 7.351923e+01
1.549113e+04, 7.131470e+01
1.534123e+04, 6.572630e+01
1.520129e+04, 6.293826e+01
1.506917e+04, 5.959456e+01
1.494394e+04, 5.672048e+01
1.482417e+04, 5.428760e+01
1.470919e+04, 5.193650e+01
1.459839e+04, 4.987284e+01
1.449178e+04, 4.802846e+01
1.438976e+04, 4.546791e+01
1.429315e+04, 4.397150e+01
1.420090e+04, 4.154984e+01
1.411106e+04, 4.103810e+01
1.402347e+04, 3.936534e+01
1.393958e+04, 3.811317e+01
1.385939e+04, 3.635857e+01
1.378128e+04, 3.564264e+01
1.370569e+04, 3.436723e+01
1.363243e+04, 3.351141e+01
1.356036e+04, 3.243487e+01
1.349042e+04, 3.168390e+01
1.342319e+04, 3.055219e+01
1.335810e+04, 2.996000e+01
1.329426e+04, 2.888857e+01
1.323209e+04, 2.840582e+01
1.317127e+04, 2.781742e+01
1.311166e+04, 2.709204e+01
1.305375e+04, 2.635819e+01
1.299727e+04, 2.577880e+01
1.294206e+04, 2.535332e+01
1.288748e+04, 2.498103e+01
1.283387e+04, 2.425187e+01
1.278160e+04, 2.400989e+01
1.273041e+04, 2.332219e+01
1.268007e+04, 2.323927e+01
1.263035e+04, 2.255947e+01
1.258194e+04, 2.227614e+01
1.253392e+04, 2.206160e+01
1.248607e+04, 2.181696e+01
1.243908e+04, 2.140780e+01
1.239329e+04, 2.098180e+01
1.234826e+04, 2.077305e+01
1.230327e+04, 2.065723e+01
1.225888e+04, 2.028768e+01
1.221518e+04, 2.020143e+01
1.217181e+04, 1.985656e+01
1.212879e+04, 1.985007e+01
1.208593e+04, 1.962075e+01
1.204353e+04, 1.944880e+01
1.200165e+04, 1.923192e+01
1.195970e+04, 1.927785e+01
1.191802e+04, 1.905266e+01
1.187712e+04, 1.883979e+01
1.183659e+04, 1.871990e+01
1.179596e+04, 1.874246e+01
1.175552e+04, 1.853086e+01
1.171519e+04, 1.865157e+01
1.167503e+04, 1.830598e+01
1.163528e+04, 1.838861e+01
1.159559e+04, 1.824334e+01
1.155600e+04, 1.823931e+01
1.151651e+04, 1.807124e+01
1.147734e+04, 1.803296e+01
1.143842e+04, 1.796455e+01
1.139959e+04, 1.785397e+01
1.136095e+04, 1.775332e+01
1.132249e+04, 1.767732e+01
1.128409e+04, 1.762814e+01
1.124593e+04, 1.750504e+01
1.120802e+04, 1.736643e+01
1.117039e+04, 1.725452e+01
1.113318e+04, 1.705651e+01
1.109622e+04, 1.700116e+01
1.105949e+04, 1.675962e+01
1.102329e+04, 1.659270e+01
1.098749e+04, 1.637824e+01
1.095210e+04, 1.620705e+01
1.091718e+04, 1.588821e+01
1.088282e+04, 1.569245e+01
1.084901e+04, 1.533843e+01
1.081587e+04, 1.507320e+01
1.078352e+04, 1.464696e+01
1.075212e+04, 1.428912e+01
1.072162e+04, 1.382832e+01
1.069193e+04, 1.347259e+01
1.066320e+04, 1.302343e+01
1.063533e+04, 1.254205e+01
1.060849e+04, 1.205291e+01
1.058284e+04, 1.159681e+01
1.055823e+04, 1.106802e+01
1.053471e+04, 1.055337e+01
1.051229e+04, 1.003179e+01
1.049105e+04, 9.570096e+00
1.047075e+04, 9.025677e+00
1.045169e+04, 8.562434e+00
1.043370e+04, 8.056793e+00
1.041675e+04, 7.608685e+00
1.040066e+04, 7.178896e+00
1.038554e+04, 6.703239e+00
1.037137e+04, 6.281235e+00
1.035842e+04, 5.884879e+00
1.034644e+04, 5.509656e+00
1.033448e+04, 5.124040e+00
1.032345e+04, 4.770051e+00
