1.262923e+04, 0.000000e+00
1.262923e+04, 0.000000e+00
1.298836e+04, 2.491972e+02
1.320348e+04, 8.077799e+01
1.331311e+04, 5.463083e+01
1.334242e+04, 1.096699e+01
1.331936e+04, 3.095943e+01
1.326839e+04, 3.183974e+01
1.319783e+04, 4.419144e+01
1.312318e+04, 4.470773e+01
1.304239e+04, 5.142624e+01
1.296300e+04, 4.423217e+01
1.287971e+04, 5.219745e+01
1.279993e+04, 3.776707e+01
1.272701e+04, 4.256112e+01
1.265403e+04, 3.829895e+01
1.258647e+04, 4.110184e+01
1.252174e+04, 3.761786e+01
1.245695e+04, 3.879014e+01
1.239088e+04, 3.723748e+01
1.232457e+04, 3.965208e+01
1.226029e+04, 3.584740e+01
1.219468e+04, 3.919868e+01
1.212979e+04, 3.596301e+01
1.206433e+04, 3.725241e+01
1.200064e+04, 3.408542e+01
1.194083e+04, 3.605793e+01
1.188274e+04, 3.232996e+01
1.182750e+04, 3.192962e+01
1.177466e+04, 2.952073e+01
1.172376e+04, 2.925487e+01
1.167496e+04, 2.666382e+01
1.162888e+04, 2.654103e+01
1.158485e+04, 2.388131e+01
1.154394e+04, 2.311876e+01
1.150544e+04, 2.131568e+01
1.146864e+04, 2.155666e+01
1.143347e+04, 1.960480e+01
1.140020e+04, 1.872469e+01
1.136883e+04, 1.737968e+01
1.133897e+04, 1.711112e+01
1.131045e+04, 1.561153e+01
1.128340e+04, 1.550456e+01
1.125759e+04, 1.450325e+01
1.123261e+04, 1.414576e+01
1.120709e+04, 1.565064e+01
1.117714e+04, 1.893299e+01
1.114371e+04, 1.969761e+01
1.110883e+04, 2.044699e+01
1.107303e+04, 2.040524e+01
1.103680e+04, 2.116320e+01
1.100103e+04, 2.028501e+01
1.096614e+04, 2.062006e+01
1.093152e+04, 2.002195e+01
1.089756e+04, 1.951419e+01
1.086432e+04, 1.859115e+01
1.083238e+04, 1.845041e+01
1.080172e+04, 1.729795e+01
1.077196e+04, 1.710435e+01
1.074340e+04, 1.576423e+01
1.071645e+04, 1.547128e+01
1.069034e+04, 1.484512e+01
1.066455e+04, 1.509377e+01
1.063945e+04, 1.397811e+01
1.061565e+04, 1.365204e+01
1.059403e+04, 1.113598e+01
1.057560e+04, 1.003841e+01
1.055980e+04, 8.357429e+00
1.054730e+04, 6.493531e+00
1.053853e+04, 4.321203e+00
1.053308e+04, 2.801176e+00
1.053034e+04, 1.700806e+00
1.053119e+04, 2.350116e+00
1.053651e+04, 5.083661e+00
1.054537e+04, 5.785654e+00
1.055045e+04, 2.597772e+00
1.055343e+04, 3.056494e+00
1.055939e+04, 5.904300e+00
1.056877e+04, 7.359483e+00
1.058055e+04, 8.668955e+00
1.059731e+04, 1.200856e+01
1.061758e+04, 1.201629e+01
1.063205e+04, 6.927406e+00
1.063846e+04, 5.263300e+00
1.063833e+04, 7.759116e+00
1.061265e+04, 3.249010e+01
1.050703e+04, 1.057914e+02
1.021350e+04, 2.622068e+02
9.623961e+03, 4.339726e+02
8.810946e+03, 5.076800e+02
7.915282e+03, 5.232899e+02
7.028909e+03, 4.956911e+02
6.200430e+03, 4.632248e+02
5.439666e+03, 4.173799e+02
4.761678e+03, 3.752387e+02
4.164190e+03, 3.241649e+02
3.636866e+03, 2.894104e+02
3.173437e+03, 2.526265e+02
2.766708e+03, 2.250378e+02
2.408465e+03, 1.930682e+02
2.093819e+03, 1.701751e+02
1.822704e+03, 1.456752e+02
1.590701e+03, 1.273290e+02
1.389171e+03, 1.082278e+02
1.216344e+03, 9.525977e+01
1.066482e+03, 8.088096e+01
9.369057e+02, 7.032494e+01
8.242708e+02, 6.122017e+01
7.267289e+02, 5.380555e+01
6.421447e+02, 4.518993e+01
5.692887e+02, 3.947408e+01
5.070734e+02, 3.391709e+01
4.533414e+02, 2.961738e+01
4.067924e+02, 2.517206e+01
3.665600e+02, 2.210523e+01
3.316390e+02, 1.896053e+01
3.012286e+02, 1.665727e+01
2.748346e+02, 1.441162e+01
2.519963e+02, 1.269466e+01
2.321582e+02, 1.081880e+01
2.150517e+02, 9.442603e+00
2.001669e+02, 8.178485e+00
1.872783e+02, 7.133199e+00
1.761582e+02, 6.108872e+00
1.664692e+02, 5.358371e+00
1.579918e+02, 4.629049e+00
1.506135e+02, 4.090005e+00
1.442181e+02, 3.549755e+00
