9.172209e+04, 0.000000e+00
8.153049e+04, 0.000000e+00
6.331836e+04, 6.295003e+03
4.920160e+04, 2.978302e+03
4.122130e+04, 1.897154e+03
3.598298e+04, 1.256781e+03
3.272957e+04, 7.848330e+02
3.013993e+04, 7.933383e+02
2.803104e+04, 5.397312e+02
2.661615e+04, 3.469178e+02
2.564257e+04, 2.530396e+02
2.470684e+04, 3.626134e+02
2.354547e+04, 3.276533e+02
2.265855e+04, 2.264341e+02
2.197061e+04, 1.886190e+02
2.142969e+04, 1.412554e+02
2.100564e+04, 1.191257e+02
2.065269e+04, 9.561207e+01
2.035997e+04, 8.064583e+01
2.011082e+04, 6.844387e+01
1.978635e+04, 1.534386e+02
1.928548e+04, 1.384530e+02
1.885630e+04, 1.214529e+02
1.848571e+04, 1.023903e+02
1.815773e+04, 9.498911e+01
1.787077e+04, 7.852912e+01
1.762247e+04, 7.030994e+01
1.740433e+04, 6.162868e+01
1.721131e+04, 5.526995e+01
1.703833e+04, 4.945049e+01
1.688236e+04, 4.458937e+01
1.674083e+04, 4.040079e+01
1.661238e+04, 3.699701e+01
1.649647e+04, 3.278221e+01
1.639228e+04, 3.006400e+01
1.629808e+04, 2.673547e+01
1.621067e+04, 2.547635e+01
1.612959e+04, 2.299594e+01
1.605548e+04, 2.144618e+01
1.598800e+04, 1.928265e+01
1.592498e+04, 1.826545e+01
1.586362e+04, 2.239313e+01
1.570117e+04, 6.438087e+01
1.549510e+04, 5.940265e+01
1.530376e+04, 5.523180e+01
1.512811e+04, 5.032044e+01
1.496538e+04, 4.811986e+01
1.481271e+04, 4.384457e+01
1.466961e+04, 4.126265e+01
1.453550e+04, 3.929454e+01
1.440927e+04, 3.659555e+01
1.429138e+04, 3.414939e+01
1.418071e+04, 3.200267e+01
1.407659e+04, 3.020922e+01
1.397742e+04, 2.923518e+01
1.388367e+04, 2.690882e+01
1.379546e+04, 2.585992e+01
1.371205e+04, 2.384944e+01
1.363310e+04, 2.360270e+01
1.355778e+04, 2.159117e+01
1.348697e+04, 2.059736e+01
1.341907e+04, 1.977263e+01
1.335374e+04, 1.903164e+01
1.329198e+04, 1.801509e+01
1.323376e+04, 1.697498e+01
1.317850e+04, 1.624071e+01
1.312518e+04, 1.564545e+01
1.307433e+04, 1.464383e+01
1.302601e+04, 1.418978e+01
1.298685e+04, 2.040248e+01
1.309569e+04, 2.655945e+02
1.284661e+04, 3.425144e+02
1.260738e+04, 2.291394e+02
1.275114e+04, 2.834148e+02
1.277715e+04, 2.583011e+02
1.269364e+04, 2.273998e+02
1.260182e+04, 1.798134e+02
1.260482e+04, 1.493534e+02
1.263479e+04, 1.132901e+02
1.259503e+04, 5.946589e+01
1.255772e+04, 3.626177e+01
1.240772e+04, 4.698015e+01
1.225244e+04, 4.549245e+01
1.210439e+04, 4.274991e+01
1.196392e+04, 4.104858e+01
1.183075e+04, 3.834578e+01
1.170483e+04, 3.631737e+01
1.158617e+04, 3.441407e+01
1.147401e+04, 3.242937e+01
1.136801e+04, 3.043776e+01
1.126826e+04, 2.867307e+01
1.117413e+04, 2.714758e+01
1.108563e+04, 2.543106e+01
1.100265e+04, 2.378108e+01
1.092496e+04, 2.231828e+01
1.085257e+04, 2.068914e+01
1.078480e+04, 1.960736e+01
1.072125e+04, 1.809487e+01
1.066232e+04, 1.692056e+01
1.060725e+04, 1.570999e+01
1.055603e+04, 1.472670e+01
1.050850e+04, 1.354404e+01
1.046421e+04, 1.273803e+01
1.042239e+04, 1.226784e+01
1.038752e+04, 2.979215e+01
1.036407e+04, 1.598641e+02
1.029837e+04, 3.042230e+02
1.027895e+04, 2.988570e+02
1.025297e+04, 2.801985e+02
1.020682e+04, 2.586672e+02
1.018286e+04, 2.396470e+02
1.016615e+04, 2.222845e+02
1.015033e+04, 2.052151e+02
1.014573e+04, 1.788727e+02
1.011389e+04, 1.583842e+02
1.009737e+04, 1.435316e+02
1.006875e+04, 1.298156e+02
1.007069e+04, 1.104981e+02
1.006091e+04, 9.549272e+01
1.003757e+04, 7.793380e+01
1.004654e+04, 6.429514e+01
1.002879e+04, 5.114130e+01
1.002339e+04, 3.867181e+01
1.001533e+04, 2.605779e+01
1.000891e+04, 1.670766e+01
1.000339e+04, 7.313415e+00
9.992304e+03, 8.021805e+00
9.949312e+03, 1.566692e+01
