# extracted from file 'T0_nakamoto_evolve_v2_CaseB.dat'
# Time (yr)      Neutral Fraction T [K]         
    1.166670e-02   5.810320e-01   1.362100e+04
    1.178330e-02   5.778620e-01   1.369380e+04
    1.190120e-02   5.746770e-01   1.376650e+04
    1.202020e-02   5.714790e-01   1.383920e+04
    1.214040e-02   5.682670e-01   1.391190e+04
    1.226180e-02   5.650410e-01   1.398460e+04
    1.238440e-02   5.618010e-01   1.405730e+04
    1.250830e-02   5.585480e-01   1.412990e+04
    1.263330e-02   5.552820e-01   1.420260e+04
    1.275970e-02   5.520030e-01   1.427510e+04
    1.288730e-02   5.487100e-01   1.434770e+04
    1.301610e-02   5.454050e-01   1.442010e+04
    1.314630e-02   5.420870e-01   1.449260e+04
    1.327780e-02   5.387560e-01   1.456500e+04
    1.341050e-02   5.354130e-01   1.463730e+04
    1.354460e-02   5.320580e-01   1.470950e+04
    1.368010e-02   5.286900e-01   1.478170e+04
    1.381690e-02   5.253110e-01   1.485380e+04
    1.395510e-02   5.219190e-01   1.492590e+04
    1.409460e-02   5.185170e-01   1.499780e+04
    1.423560e-02   5.151020e-01   1.506970e+04
    1.437790e-02   5.116770e-01   1.514140e+04
    1.452170e-02   5.082410e-01   1.521310e+04
    1.466690e-02   5.047930e-01   1.528460e+04
    1.481360e-02   5.013360e-01   1.535610e+04
    1.496170e-02   4.978670e-01   1.542740e+04
    1.511130e-02   4.943890e-01   1.549860e+04
    1.526240e-02   4.909000e-01   1.556970e+04
    1.541510e-02   4.874020e-01   1.564060e+04
    1.556920e-02   4.838940e-01   1.571140e+04
    1.572490e-02   4.803770e-01   1.578210e+04
    1.588220e-02   4.768510e-01   1.585260e+04
    1.604100e-02   4.733160e-01   1.592300e+04
    1.620140e-02   4.697720e-01   1.599320e+04
    1.636340e-02   4.662200e-01   1.606330e+04
    1.652700e-02   4.626600e-01   1.613320e+04
    1.669230e-02   4.590920e-01   1.620290e+04
    1.685920e-02   4.555160e-01   1.627250e+04
    1.702780e-02   4.519330e-01   1.634190e+04
    1.719810e-02   4.483430e-01   1.641110e+04
    1.737010e-02   4.447460e-01   1.648010e+04
    1.754380e-02   4.411420e-01   1.654890e+04
    1.771920e-02   4.375330e-01   1.661750e+04
    1.789640e-02   4.339170e-01   1.668590e+04
    1.807540e-02   4.302960e-01   1.675410e+04
    1.825610e-02   4.266690e-01   1.682210e+04
    1.843870e-02   4.230370e-01   1.688990e+04
    1.862310e-02   4.194000e-01   1.695740e+04
