# Result file created using grackle standalone program.
# mass units used: 1.98848e+23 [g]
# length units used: 3.08568e+15 [cm]
# velocity units units used: 100000 [cm/s]
# dt used: 0.0102271 [internal units]
# hydrogen mass fraction used: 1
# gas density used: 0.247132 [internal units]
# inital internal energy used: 1.23816 [internal units]
# Grackle parameters:
# grackle_chemistry_data.use_grackle = 1
# grackle_chemistry_data.with_radiative_cooling 1
# grackle_chemistry_data.primordial_chemistry = 1
# grackle_chemistry_data.dust_chemistry = 0
# grackle_chemistry_data.metal_cooling = 0
# grackle_chemistry_data.UVbackground = 0
# grackle_chemistry_data.grackle_data_file = 
# grackle_chemistry_data.use_radiative_transfer = 1
# grackle_chemistry_data.HydrogenFractionByMass = 1
# grackle_chemistry_data.Gamma = 1.66667
# Grackle field data:
# grackle_fields.density = 0.247132
# grackle_fields.internal_energy = 1.23816
# grackle_fields.HI_density = 0.247132
# grackle_fields.HII_density = 8.41156e-68
# grackle_fields.HeI_density = 3.36462e-67
# grackle_fields.HeII_density = 3.36462e-67
# grackle_fields.HeIII_density = 3.36462e-67
# grackle_fields.e_density = 8.41156e-68
# grackle_fields.HM_density = 2.47132e-21
# grackle_fields.H2I_density = 2.47132e-21
# grackle_fields.H2II_density = 2.47132e-21
# grackle_fields.DI_density = 2.47132e-21
# grackle_fields.DII_density = 2.47132e-21
# grackle_fields.HDI_density = 2.47132e-21
# grackle_fields.metal_density = 0
# grackle_fields.x_velocity = 0
# grackle_fields.y_velocity = 0
# grackle_fields.z_velocity = 0
# grackle_fields.volumetric_heating_rate = 0
# grackle_fields.specific_heating_rate = 0
# grackle_fields.RT_HI_ionization_rate = 0
# grackle_fields.RT_HeI_ionization_rate = 0
# grackle_fields.RT_HeII_ionization_rate = 0
# grackle_fields.RT_H2_dissociation_rate = 0
# grackle_fields.RT_heating_rate = 0
#    step       Time [yr]         dt [yr] Temperature [K]  Mean M Wgt [1]   Tot dens [IU]    HI dens [IU]   HII dens [IU]   HeI dens [IU]  HeII dens [IU] HeIII dens [IU] e- n. dens [IU] IntrnEnerg [IU]
    65024       4.529e+05       1.000e+01       4.620e+04       5.000e-01       2.471e-01       1.993e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.144e+03
    65088       4.535e+05       1.000e+01       4.622e+04       5.000e-01       2.471e-01       1.993e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.144e+03
    65152       4.542e+05       1.000e+01       4.623e+04       5.000e-01       2.471e-01       1.992e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.145e+03
    65216       4.548e+05       1.000e+01       4.625e+04       5.000e-01       2.471e-01       1.992e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.145e+03
    65280       4.555e+05       1.000e+01       4.626e+04       5.000e-01       2.471e-01       1.991e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.146e+03
    65344       4.561e+05       1.000e+01       4.628e+04       5.000e-01       2.471e-01       1.991e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.146e+03
    65408       4.567e+05       1.000e+01       4.629e+04       5.000e-01       2.471e-01       1.990e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.146e+03
    65472       4.574e+05       1.000e+01       4.631e+04       5.000e-01       2.471e-01       1.990e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.147e+03
    65536       4.580e+05       1.000e+01       4.632e+04       5.000e-01       2.471e-01       1.989e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.147e+03
    65600       4.587e+05       1.000e+01       4.634e+04       5.000e-01       2.471e-01       1.988e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.147e+03
    65664       4.593e+05       1.000e+01       4.635e+04       5.000e-01       2.471e-01       1.988e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.148e+03
    65728       4.599e+05       1.000e+01       4.637e+04       5.000e-01       2.471e-01       1.987e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.148e+03
    65792       4.606e+05       1.000e+01       4.638e+04       5.000e-01       2.471e-01       1.987e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.149e+03
    65856       4.612e+05       1.000e+01       4.640e+04       5.000e-01       2.471e-01       1.986e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.149e+03
    65920       4.619e+05       1.000e+01       4.641e+04       5.000e-01       2.471e-01       1.986e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.149e+03
    65984       4.625e+05       1.000e+01       4.643e+04       5.000e-01       2.471e-01       1.985e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.150e+03
    66048       4.631e+05       1.000e+01       4.644e+04       5.000e-01       2.471e-01       1.985e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.150e+03
    66112       4.638e+05       1.000e+01       4.646e+04       5.000e-01       2.471e-01       1.984e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.150e+03
    66176       4.644e+05       1.000e+01       4.647e+04       5.000e-01       2.471e-01       1.984e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.151e+03
    66240       4.651e+05       1.000e+01       4.649e+04       5.000e-01       2.471e-01       1.983e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.151e+03
    66304       4.657e+05       1.000e+01       4.650e+04       5.000e-01       2.471e-01       1.983e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.152e+03
    66368       4.663e+05       1.000e+01       4.652e+04       5.000e-01       2.471e-01       1.982e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.152e+03
    66432       4.670e+05       1.000e+01       4.653e+04       5.000e-01       2.471e-01       1.982e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.152e+03
    66496       4.676e+05       1.000e+01       4.655e+04       5.000e-01       2.471e-01       1.981e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.153e+03
    66560       4.683e+05       1.000e+01       4.656e+04       5.000e-01       2.471e-01       1.981e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.153e+03
    66624       4.689e+05       1.000e+01       4.658e+04       5.000e-01       2.471e-01       1.980e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.153e+03
    66688       4.695e+05       1.000e+01       4.659e+04       5.000e-01       2.471e-01       1.980e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.154e+03
    66752       4.702e+05       1.000e+01       4.660e+04       5.000e-01       2.471e-01       1.979e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.154e+03
    66816       4.708e+05       1.000e+01       4.662e+04       5.000e-01       2.471e-01       1.979e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.154e+03
    66880       4.715e+05       1.000e+01       4.663e+04       5.000e-01       2.471e-01       1.978e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.155e+03
    66944       4.721e+05       1.000e+01       4.665e+04       5.000e-01       2.471e-01       1.978e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.155e+03
    67008       4.727e+05       1.000e+01       4.666e+04       5.000e-01       2.471e-01       1.977e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.156e+03
    67072       4.734e+05       1.000e+01       4.668e+04       5.000e-01       2.471e-01       1.977e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.156e+03
    67136       4.740e+05       1.000e+01       4.669e+04       5.000e-01       2.471e-01       1.976e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.156e+03
    67200       4.747e+05       1.000e+01       4.671e+04       5.000e-01       2.471e-01       1.976e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.157e+03
    67264       4.753e+05       1.000e+01       4.672e+04       5.000e-01       2.471e-01       1.975e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.157e+03
    67328       4.759e+05       1.000e+01       4.674e+04       5.000e-01       2.471e-01       1.975e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.157e+03
    67392       4.766e+05       1.000e+01       4.675e+04       5.000e-01       2.471e-01       1.974e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.158e+03
    67456       4.772e+05       1.000e+01       4.676e+04       5.000e-01       2.471e-01       1.974e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.158e+03
    67520       4.779e+05       1.000e+01       4.678e+04       5.000e-01       2.471e-01       1.973e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.158e+03
    67584       4.785e+05       1.000e+01       4.679e+04       5.000e-01       2.471e-01       1.973e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.159e+03
    67648       4.791e+05       1.000e+01       4.681e+04       5.000e-01       2.471e-01       1.972e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.159e+03
    67712       4.798e+05       1.000e+01       4.682e+04       5.000e-01       2.471e-01       1.972e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.159e+03
    67776       4.804e+05       1.000e+01       4.684e+04       5.000e-01       2.471e-01       1.971e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.160e+03
    67840       4.811e+05       1.000e+01       4.685e+04       5.000e-01       2.471e-01       1.971e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.160e+03
    67904       4.817e+05       1.000e+01       4.687e+04       5.000e-01       2.471e-01       1.970e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.161e+03
    67968       4.823e+05       1.000e+01       4.688e+04       5.000e-01       2.471e-01       1.970e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.161e+03
    68032       4.830e+05       1.000e+01       4.689e+04       5.000e-01       2.471e-01       1.969e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.161e+03
    68096       4.836e+05       1.000e+01       4.691e+04       5.000e-01       2.471e-01       1.969e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.162e+03
    68160       4.843e+05       1.000e+01       4.692e+04       5.000e-01       2.471e-01       1.969e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.162e+03
    68224       4.849e+05       1.000e+01       4.694e+04       5.000e-01       2.471e-01       1.968e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.162e+03
    68288       4.855e+05       1.000e+01       4.695e+04       5.000e-01       2.471e-01       1.968e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.163e+03
    68352       4.862e+05       1.000e+01       4.697e+04       5.000e-01       2.471e-01       1.967e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.163e+03
    68416       4.868e+05       1.000e+01       4.698e+04       5.000e-01       2.471e-01       1.967e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.163e+03
    68480       4.875e+05       1.000e+01       4.699e+04       5.000e-01       2.471e-01       1.966e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.164e+03
    68544       4.881e+05       1.000e+01       4.701e+04       5.000e-01       2.471e-01       1.966e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.164e+03
    68608       4.887e+05       1.000e+01       4.702e+04       5.000e-01       2.471e-01       1.965e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.164e+03
    68672       4.894e+05       1.000e+01       4.704e+04       5.000e-01       2.471e-01       1.965e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.165e+03
    68736       4.900e+05       1.000e+01       4.705e+04       5.000e-01       2.471e-01       1.964e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.165e+03
    68800       4.907e+05       1.000e+01       4.706e+04       5.000e-01       2.471e-01       1.964e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.165e+03
    68864       4.913e+05       1.000e+01       4.708e+04       5.000e-01       2.471e-01       1.963e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.166e+03
    68928       4.919e+05       1.000e+01       4.709e+04       5.000e-01       2.471e-01       1.963e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.166e+03
    68992       4.926e+05       1.000e+01       4.711e+04       5.000e-01       2.471e-01       1.962e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.166e+03
    69056       4.932e+05       1.000e+01       4.712e+04       5.000e-01       2.471e-01       1.962e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.167e+03
    69120       4.939e+05       1.000e+01       4.713e+04       5.000e-01       2.471e-01       1.961e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.167e+03
    69184       4.945e+05       1.000e+01       4.715e+04       5.000e-01       2.471e-01       1.961e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.168e+03
    69248       4.951e+05       1.000e+01       4.716e+04       5.000e-01       2.471e-01       1.961e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.168e+03
    69312       4.958e+05       1.000e+01       4.718e+04       5.000e-01       2.471e-01       1.960e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.168e+03
    69376       4.964e+05       1.000e+01       4.719e+04       5.000e-01       2.471e-01       1.960e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.169e+03
    69440       4.971e+05       1.000e+01       4.720e+04       5.000e-01       2.471e-01       1.959e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.169e+03
    69504       4.977e+05       1.000e+01       4.722e+04       5.000e-01       2.471e-01       1.959e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.169e+03
    69568       4.983e+05       1.000e+01       4.723e+04       5.000e-01       2.471e-01       1.958e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.170e+03
    69632       4.990e+05       1.000e+01       4.724e+04       5.000e-01       2.471e-01       1.958e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.170e+03
    69696       4.996e+05       1.000e+01       4.726e+04       5.000e-01       2.471e-01       1.957e-08       2.471e-01       0.000e+00       0.000e+00       0.000e+00       2.471e-01       1.170e+03
    69760       5.026e+05       1.000e+02       4.413e+04       5.001e-01       2.471e-01       1.098e-04       2.470e-01       0.000e+00       0.000e+00       0.000e+00       2.470e-01       1.093e+03
    69824       5.090e+05       1.000e+02       3.303e+04       5.005e-01       2.471e-01       4.935e-04       2.466e-01       0.000e+00       0.000e+00       0.000e+00       2.466e-01       8.171e+02
    69888       5.154e+05       1.000e+02       1.787e+04       5.067e-01       2.471e-01       6.558e-03       2.406e-01       0.000e+00       0.000e+00       0.000e+00       2.406e-01       4.367e+02
    69952       5.218e+05       1.000e+02       1.307e+04       5.213e-01       2.471e-01       2.016e-02       2.270e-01       0.000e+00       0.000e+00       0.000e+00       2.270e-01       3.104e+02
    70016       5.282e+05       1.000e+02       1.146e+04       5.374e-01       2.471e-01       3.440e-02       2.127e-01       0.000e+00       0.000e+00       0.000e+00       2.127e-01       2.640e+02
    70080       5.346e+05       1.000e+02       1.063e+04       5.536e-01       2.471e-01       4.787e-02       1.993e-01       0.000e+00       0.000e+00       0.000e+00       1.993e-01       2.378e+02
    70144       5.410e+05       1.000e+02       1.012e+04       5.694e-01       2.471e-01       6.024e-02       1.869e-01       0.000e+00       0.000e+00       0.000e+00       1.869e-01       2.200e+02
    70208       5.474e+05       1.000e+02       9.758e+03       5.845e-01       2.471e-01       7.148e-02       1.756e-01       0.000e+00       0.000e+00       0.000e+00       1.756e-01       2.067e+02
    70272       5.538e+05       1.000e+02       9.493e+03       5.990e-01       2.471e-01       8.167e-02       1.655e-01       0.000e+00       0.000e+00       0.000e+00       1.655e-01       1.962e+02
    70336       5.602e+05       1.000e+02       9.285e+03       6.127e-01       2.471e-01       9.089e-02       1.562e-01       0.000e+00       0.000e+00       0.000e+00       1.562e-01       1.876e+02
    70400       5.666e+05       1.000e+02       9.119e+03       6.256e-01       2.471e-01       9.925e-02       1.479e-01       0.000e+00       0.000e+00       0.000e+00       1.479e-01       1.805e+02
    70464       5.730e+05       1.000e+02       8.981e+03       6.379e-01       2.471e-01       1.068e-01       1.403e-01       0.000e+00       0.000e+00       0.000e+00       1.403e-01       1.743e+02
    70528       5.794e+05       1.000e+02       8.866e+03       6.495e-01       2.471e-01       1.138e-01       1.334e-01       0.000e+00       0.000e+00       0.000e+00       1.334e-01       1.690e+02
    70592       5.858e+05       1.000e+02       8.765e+03       6.605e-01       2.471e-01       1.201e-01       1.270e-01       0.000e+00       0.000e+00       0.000e+00       1.270e-01       1.643e+02
    70656       5.922e+05       1.000e+02       8.678e+03       6.708e-01       2.471e-01       1.259e-01       1.213e-01       0.000e+00       0.000e+00       0.000e+00       1.213e-01       1.602e+02
    70720       5.986e+05       1.000e+02       8.603e+03       6.807e-01       2.471e-01       1.312e-01       1.159e-01       0.000e+00       0.000e+00       0.000e+00       1.159e-01       1.565e+02
    70784       6.050e+05       1.000e+02       8.535e+03       6.900e-01       2.471e-01       1.361e-01       1.110e-01       0.000e+00       0.000e+00       0.000e+00       1.110e-01       1.532e+02
    70848       6.114e+05       1.000e+02       8.474e+03       6.988e-01       2.471e-01       1.406e-01       1.065e-01       0.000e+00       0.000e+00       0.000e+00       1.065e-01       1.501e+02
    70912       6.178e+05       1.000e+02       8.418e+03       7.072e-01       2.471e-01       1.448e-01       1.023e-01       0.000e+00       0.000e+00       0.000e+00       1.023e-01       1.474e+02
    70976       6.242e+05       1.000e+02       8.369e+03       7.152e-01       2.471e-01       1.487e-01       9.843e-02       0.000e+00       0.000e+00       0.000e+00       9.843e-02       1.449e+02
    71040       6.306e+05       1.000e+02       8.324e+03       7.227e-01       2.471e-01       1.523e-01       9.481e-02       0.000e+00       0.000e+00       0.000e+00       9.481e-02       1.426e+02
    71104       6.370e+05       1.000e+02       8.283e+03       7.299e-01       2.471e-01       1.557e-01       9.144e-02       0.000e+00       0.000e+00       0.000e+00       9.144e-02       1.405e+02
    71168       6.434e+05       1.000e+02       8.244e+03       7.368e-01       2.471e-01       1.588e-01       8.828e-02       0.000e+00       0.000e+00       0.000e+00       8.828e-02       1.385e+02
    71232       6.498e+05       1.000e+02       8.207e+03       7.433e-01       2.471e-01       1.618e-01       8.533e-02       0.000e+00       0.000e+00       0.000e+00       8.533e-02       1.367e+02
    71296       6.562e+05       1.000e+02       8.173e+03       7.496e-01       2.471e-01       1.646e-01       8.256e-02       0.000e+00       0.000e+00       0.000e+00       8.256e-02       1.350e+02
    71360       6.626e+05       1.000e+02       8.142e+03       7.555e-01       2.471e-01       1.672e-01       7.996e-02       0.000e+00       0.000e+00       0.000e+00       7.996e-02       1.334e+02
    71424       6.690e+05       1.000e+02       8.113e+03       7.612e-01       2.471e-01       1.696e-01       7.751e-02       0.000e+00       0.000e+00       0.000e+00       7.751e-02       1.320e+02
    71488       6.754e+05       1.000e+02       8.086e+03       7.667e-01       2.471e-01       1.719e-01       7.520e-02       0.000e+00       0.000e+00       0.000e+00       7.520e-02       1.306e+02
    71552       6.818e+05       1.000e+02       8.060e+03       7.719e-01       2.471e-01       1.741e-01       7.302e-02       0.000e+00       0.000e+00       0.000e+00       7.302e-02       1.293e+02
    71616       6.882e+05       1.000e+02       8.036e+03       7.769e-01       2.471e-01       1.762e-01       7.096e-02       0.000e+00       0.000e+00       0.000e+00       7.096e-02       1.281e+02
    71680       6.946e+05       1.000e+02       8.014e+03       7.817e-01       2.471e-01       1.781e-01       6.901e-02       0.000e+00       0.000e+00       0.000e+00       6.901e-02       1.269e+02
    71744       7.010e+05       1.000e+02       7.992e+03       7.863e-01       2.471e-01       1.800e-01       6.715e-02       0.000e+00       0.000e+00       0.000e+00       6.715e-02       1.258e+02
    71808       7.074e+05       1.000e+02       7.971e+03       7.907e-01       2.471e-01       1.817e-01       6.540e-02       0.000e+00       0.000e+00       0.000e+00       6.540e-02       1.248e+02
    71872       7.138e+05       1.000e+02       7.951e+03       7.950e-01       2.471e-01       1.834e-01       6.373e-02       0.000e+00       0.000e+00       0.000e+00       6.373e-02       1.238e+02
    71936       7.202e+05       1.000e+02       7.932e+03       7.991e-01       2.471e-01       1.850e-01       6.213e-02       0.000e+00       0.000e+00       0.000e+00       6.213e-02       1.229e+02
    72000       7.266e+05       1.000e+02       7.913e+03       8.030e-01       2.471e-01       1.865e-01       6.062e-02       0.000e+00       0.000e+00       0.000e+00       6.062e-02       1.220e+02
    72064       7.330e+05       1.000e+02       7.896e+03       8.068e-01       2.471e-01       1.880e-01       5.917e-02       0.000e+00       0.000e+00       0.000e+00       5.917e-02       1.212e+02
    72128       7.394e+05       1.000e+02       7.879e+03       8.105e-01       2.471e-01       1.893e-01       5.779e-02       0.000e+00       0.000e+00       0.000e+00       5.779e-02       1.204e+02
    72192       7.458e+05       1.000e+02       7.863e+03       8.140e-01       2.471e-01       1.907e-01       5.647e-02       0.000e+00       0.000e+00       0.000e+00       5.647e-02       1.196e+02
    72256       7.522e+05       1.000e+02       7.848e+03       8.174e-01       2.471e-01       1.919e-01       5.521e-02       0.000e+00       0.000e+00       0.000e+00       5.521e-02       1.189e+02
    72320       7.586e+05       1.000e+02       7.833e+03       8.207e-01       2.471e-01       1.931e-01       5.400e-02       0.000e+00       0.000e+00       0.000e+00       5.400e-02       1.182e+02
    72384       7.650e+05       1.000e+02       7.819e+03       8.238e-01       2.471e-01       1.943e-01       5.284e-02       0.000e+00       0.000e+00       0.000e+00       5.284e-02       1.175e+02
    72448       7.714e+05       1.000e+02       7.806e+03       8.269e-01       2.471e-01       1.954e-01       5.173e-02       0.000e+00       0.000e+00       0.000e+00       5.173e-02       1.169e+02
    72512       7.778e+05       1.000e+02       7.793e+03       8.299e-01       2.471e-01       1.965e-01       5.067e-02       0.000e+00       0.000e+00       0.000e+00       5.067e-02       1.163e+02
    72576       7.842e+05       1.000e+02       7.781e+03       8.327e-01       2.471e-01       1.975e-01       4.964e-02       0.000e+00       0.000e+00       0.000e+00       4.964e-02       1.157e+02
    72640       7.906e+05       1.000e+02       7.769e+03       8.355e-01       2.471e-01       1.985e-01       4.866e-02       0.000e+00       0.000e+00       0.000e+00       4.866e-02       1.151e+02
    72704       7.970e+05       1.000e+02       7.758e+03       8.382e-01       2.471e-01       1.994e-01       4.771e-02       0.000e+00       0.000e+00       0.000e+00       4.771e-02       1.146e+02
    72768       8.034e+05       1.000e+02       7.747e+03       8.408e-01       2.471e-01       2.003e-01       4.680e-02       0.000e+00       0.000e+00       0.000e+00       4.680e-02       1.141e+02
    72832       8.098e+05       1.000e+02       7.736e+03       8.433e-01       2.471e-01       2.012e-01       4.592e-02       0.000e+00       0.000e+00       0.000e+00       4.592e-02       1.136e+02
    72896       8.162e+05       1.000e+02       7.725e+03       8.458e-01       2.471e-01       2.021e-01       4.507e-02       0.000e+00       0.000e+00       0.000e+00       4.507e-02       1.131e+02
    72960       8.226e+05       1.000e+02       7.715e+03       8.481e-01       2.471e-01       2.029e-01       4.425e-02       0.000e+00       0.000e+00       0.000e+00       4.425e-02       1.126e+02
    73024       8.290e+05       1.000e+02       7.704e+03       8.504e-01       2.471e-01       2.037e-01       4.346e-02       0.000e+00       0.000e+00       0.000e+00       4.346e-02       1.122e+02
    73088       8.354e+05       1.000e+02       7.695e+03       8.527e-01       2.471e-01       2.044e-01       4.270e-02       0.000e+00       0.000e+00       0.000e+00       4.270e-02       1.117e+02
    73152       8.418e+05       1.000e+02       7.685e+03       8.548e-01       2.471e-01       2.052e-01       4.196e-02       0.000e+00       0.000e+00       0.000e+00       4.196e-02       1.113e+02
    73216       8.482e+05       1.000e+02       7.676e+03       8.570e-01       2.471e-01       2.059e-01       4.125e-02       0.000e+00       0.000e+00       0.000e+00       4.125e-02       1.109e+02
    73280       8.546e+05       1.000e+02       7.667e+03       8.590e-01       2.471e-01       2.066e-01       4.056e-02       0.000e+00       0.000e+00       0.000e+00       4.056e-02       1.105e+02
    73344       8.610e+05       1.000e+02       7.658e+03       8.610e-01       2.471e-01       2.072e-01       3.990e-02       0.000e+00       0.000e+00       0.000e+00       3.990e-02       1.101e+02
    73408       8.674e+05       1.000e+02       7.649e+03       8.629e-01       2.471e-01       2.079e-01       3.925e-02       0.000e+00       0.000e+00       0.000e+00       3.925e-02       1.098e+02
    73472       8.738e+05       1.000e+02       7.641e+03       8.648e-01       2.471e-01       2.085e-01       3.862e-02       0.000e+00       0.000e+00       0.000e+00       3.862e-02       1.094e+02
    73536       8.802e+05       1.000e+02       7.633e+03       8.667e-01       2.471e-01       2.091e-01       3.802e-02       0.000e+00       0.000e+00       0.000e+00       3.802e-02       1.090e+02
    73600       8.866e+05       1.000e+02       7.625e+03       8.685e-01       2.471e-01       2.097e-01       3.743e-02       0.000e+00       0.000e+00       0.000e+00       3.743e-02       1.087e+02
    73664       8.930e+05       1.000e+02       7.617e+03       8.702e-01       2.471e-01       2.103e-01       3.686e-02       0.000e+00       0.000e+00       0.000e+00       3.686e-02       1.084e+02
    73728       8.994e+05       1.000e+02       7.609e+03       8.719e-01       2.471e-01       2.108e-01       3.631e-02       0.000e+00       0.000e+00       0.000e+00       3.631e-02       1.081e+02
    73792       9.058e+05       1.000e+02       7.602e+03       8.736e-01       2.471e-01       2.114e-01       3.577e-02       0.000e+00       0.000e+00       0.000e+00       3.577e-02       1.077e+02
    73856       9.122e+05       1.000e+02       7.595e+03       8.752e-01       2.471e-01       2.119e-01       3.524e-02       0.000e+00       0.000e+00       0.000e+00       3.524e-02       1.074e+02
    73920       9.186e+05       1.000e+02       7.588e+03       8.768e-01       2.471e-01       2.124e-01       3.474e-02       0.000e+00       0.000e+00       0.000e+00       3.474e-02       1.072e+02
    73984       9.250e+05       1.000e+02       7.581e+03       8.783e-01       2.471e-01       2.129e-01       3.424e-02       0.000e+00       0.000e+00       0.000e+00       3.424e-02       1.069e+02
    74048       9.314e+05       1.000e+02       7.574e+03       8.798e-01       2.471e-01       2.134e-01       3.376e-02       0.000e+00       0.000e+00       0.000e+00       3.376e-02       1.066e+02
    74112       9.378e+05       1.000e+02       7.568e+03       8.813e-01       2.471e-01       2.138e-01       3.330e-02       0.000e+00       0.000e+00       0.000e+00       3.330e-02       1.063e+02
    74176       9.442e+05       1.000e+02       7.562e+03       8.827e-01       2.471e-01       2.143e-01       3.284e-02       0.000e+00       0.000e+00       0.000e+00       3.284e-02       1.061e+02
    74240       9.506e+05       1.000e+02       7.555e+03       8.841e-01       2.471e-01       2.147e-01       3.240e-02       0.000e+00       0.000e+00       0.000e+00       3.240e-02       1.058e+02
    74304       9.570e+05       1.000e+02       7.549e+03       8.855e-01       2.471e-01       2.152e-01       3.197e-02       0.000e+00       0.000e+00       0.000e+00       3.197e-02       1.056e+02
    74368       9.634e+05       1.000e+02       7.543e+03       8.868e-01       2.471e-01       2.156e-01       3.155e-02       0.000e+00       0.000e+00       0.000e+00       3.155e-02       1.053e+02
