# extracted from file 'T0_susa.dat'
# Time (yr)      Neutral Fraction T [K]         
    5.304895e+02   7.416122e-08   2.452710e+04
    6.418923e+02   7.415206e-08   2.453068e+04
    7.766897e+02   7.414099e-08   2.453502e+04
    9.397946e+02   7.412760e-08   2.454027e+04
    1.137151e+03   7.411226e-08   2.454661e+04
    1.375953e+03   7.409400e-08   2.455428e+04
    1.664903e+03   7.407106e-08   2.456355e+04
    2.014533e+03   7.404494e-08   2.457475e+04
    2.215986e+03   7.402915e-08   2.458120e+04
    2.681344e+03   7.399506e-08   2.459607e+04
    3.244426e+03   7.395168e-08   2.461403e+04
    3.925755e+03   7.390289e-08   2.463571e+04
    4.750164e+03   7.384092e-08   2.466185e+04
    5.747698e+03   7.376577e-08   2.469338e+04
    6.954715e+03   7.367529e-08   2.473135e+04
    8.415205e+03   7.356027e-08   2.477704e+04
    9.741711e+03   7.338731e-08   2.481822e+04
    1.184111e+04   7.321764e-08   2.488292e+04
    1.370757e+04   7.306863e-08   2.493996e+04
    1.666163e+04   7.283621e-08   2.502931e+04
    1.979366e+04   7.255747e-08   2.512279e+04
    2.411666e+04   7.222420e-08   2.524980e+04
    2.866712e+04   7.188273e-08   2.538102e+04
    3.407620e+04   7.148876e-08   2.553380e+04
    4.103098e+04   7.096565e-08   2.572524e+04
    4.943532e+04   7.039633e-08   2.594938e+04
    5.882580e+04   6.979188e-08   2.619098e+04
    7.087504e+04   6.906146e-08   2.648805e+04
    8.539231e+04   6.824280e-08   2.682785e+04
    1.016130e+05   6.739926e-08   2.718576e+04
    1.217316e+05   6.641186e-08   2.760010e+04
    1.467507e+05   6.534768e-08   2.807431e+04
    1.758130e+05   6.425885e-08   2.857423e+04
    2.106309e+05   6.312791e-08   2.910994e+04
    2.539211e+05   6.193636e-08   2.969334e+04
    3.042073e+05   6.078953e-08   3.027410e+04
    3.644522e+05   5.967579e-08   3.085700e+04
    4.366279e+05   5.862407e-08   3.142526e+04
    5.234002e+05   7.794546e-02   1.233878e+04
    6.281216e+05   5.055427e-01   8.196945e+03
    7.538041e+05   6.979358e-01   7.613226e+03
    9.046235e+05   7.975843e-01   7.348760e+03
    1.085618e+06   8.565481e-01   7.190715e+03
    1.302826e+06   8.946087e-01   7.082870e+03
    1.562882e+06   9.206181e-01   7.003371e+03
    1.875580e+06   9.392159e-01   6.941379e+03
    2.250842e+06   9.528697e-01   6.891379e+03
    2.701185e+06   9.630955e-01   6.849980e+03
    3.241632e+06   9.708506e-01   6.815026e+03
    3.890210e+06   9.767666e-01   6.785065e+03
    4.666730e+06   9.812688e-01   6.759119e+03
    5.600439e+06   9.846870e-01   6.736309e+03
    6.720962e+06   9.872450e-01   6.716088e+03
    8.065676e+06   9.891311e-01   6.697954e+03
    9.679438e+06   9.905054e-01   6.681468e+03
    1.161608e+07   9.915097e-01   6.666245e+03
    1.393475e+07   9.922681e-01   6.651974e+03
    1.500224e+07   9.925315e-01   6.646381e+03
    1.500810e+07   9.925329e-01   6.646352e+03
    1.501396e+07   9.925342e-01   6.646323e+03
    1.501983e+07   9.925356e-01   6.646293e+03
    1.502569e+07   9.925369e-01   6.646264e+03
    1.503156e+07   9.925383e-01   6.646234e+03
    1.503744e+07   9.925396e-01   6.646205e+03
    1.504331e+07   9.925410e-01   6.646176e+03
    1.504918e+07   9.925423e-01   6.646146e+03
    1.505506e+07   9.925436e-01   6.646117e+03
    1.506094e+07   9.925449e-01   6.646088e+03
    1.506683e+07   9.925463e-01   6.646059e+03
    1.507271e+07   9.925476e-01   6.646029e+03
    1.507860e+07   9.925490e-01   6.646000e+03
    1.508449e+07   9.925503e-01   6.645971e+03
    1.509038e+07   9.925517e-01   6.645941e+03
    1.509628e+07   9.925530e-01   6.645912e+03
    1.510218e+07   9.925544e-01   6.645883e+03
    1.510808e+07   9.925557e-01   6.645854e+03
    1.511398e+07   9.925570e-01   6.645824e+03
    1.511988e+07   9.925584e-01   6.645795e+03
    1.512579e+07   9.925597e-01   6.645766e+03
    1.513170e+07   9.925610e-01   6.645736e+03
    1.513761e+07   9.925624e-01   6.645707e+03
    1.514352e+07   9.925637e-01   6.645678e+03
    1.514943e+07   9.925650e-01   6.645648e+03
    1.515535e+07   9.925664e-01   6.645619e+03
    1.516127e+07   9.925677e-01   6.645590e+03
    1.516719e+07   9.925690e-01   6.645561e+03
    1.517312e+07   9.925704e-01   6.645531e+03
    1.517905e+07   9.925717e-01   6.645502e+03
    1.518498e+07   9.925731e-01   6.645473e+03
    1.519091e+07   9.925744e-01   6.645443e+03
    1.519684e+07   9.925757e-01   6.645414e+03
    1.520278e+07   9.925771e-01   6.645385e+03
    1.520872e+07   9.925784e-01   6.645355e+03
    1.521466e+07   9.925797e-01   6.645327e+03
    1.522060e+07   9.925811e-01   6.645297e+03
    1.522655e+07   9.925824e-01   6.645268e+03
    1.523249e+07   9.925837e-01   6.645239e+03
    1.523844e+07   9.925850e-01   6.645209e+03
    1.524440e+07   9.925864e-01   6.645180e+03
    1.525035e+07   9.925877e-01   6.645151e+03
    1.525631e+07   9.925890e-01   6.645122e+03
    1.526227e+07   9.925904e-01   6.645092e+03
    1.526823e+07   9.925917e-01   6.645063e+03
    1.527419e+07   9.925930e-01   6.645034e+03
    1.528016e+07   9.925943e-01   6.645005e+03
    1.528613e+07   9.925957e-01   6.644976e+03
    1.529210e+07   9.925970e-01   6.644946e+03
    1.529807e+07   9.925983e-01   6.644917e+03
    1.530405e+07   9.925996e-01   6.644888e+03
    1.531003e+07   9.926009e-01   6.644858e+03
    1.531601e+07   9.926023e-01   6.644830e+03
    1.532199e+07   9.926036e-01   6.644800e+03
    1.532798e+07   9.926049e-01   6.644771e+03
    1.533396e+07   9.926062e-01   6.644742e+03
    1.533995e+07   9.926075e-01   6.644712e+03
    1.534594e+07   9.926089e-01   6.644683e+03
    1.535194e+07   9.926102e-01   6.644654e+03
    1.535794e+07   9.926115e-01   6.644625e+03
    1.536394e+07   9.926128e-01   6.644596e+03
    1.536994e+07   9.926142e-01   6.644566e+03
    1.537594e+07   9.926155e-01   6.644537e+03
    1.538195e+07   9.926168e-01   6.644508e+03
    1.538796e+07   9.926181e-01   6.644479e+03
    1.539397e+07   9.926195e-01   6.644450e+03
    1.539998e+07   9.926208e-01   6.644420e+03
    1.540600e+07   9.926221e-01   6.644392e+03
    1.541201e+07   9.926234e-01   6.644362e+03
    1.541803e+07   9.926247e-01   6.644333e+03
    1.542406e+07   9.926260e-01   6.644304e+03
    1.543008e+07   9.926273e-01   6.644274e+03
    1.543611e+07   9.926286e-01   6.644246e+03
    1.544214e+07   9.926299e-01   6.644216e+03
    1.544817e+07   9.926313e-01   6.644187e+03
    1.545421e+07   9.926326e-01   6.644158e+03
    1.546024e+07   9.926339e-01   6.644129e+03
    1.546628e+07   9.926353e-01   6.644100e+03
    1.547232e+07   9.926366e-01   6.644070e+03
    1.547837e+07   9.926379e-01   6.644042e+03
    1.548441e+07   9.926392e-01   6.644012e+03
    1.549046e+07   9.926405e-01   6.643983e+03
    1.549651e+07   9.926418e-01   6.643954e+03
    1.550257e+07   9.926431e-01   6.643925e+03
    1.550862e+07   9.926444e-01   6.643896e+03
    1.551468e+07   9.926457e-01   6.643866e+03
    1.552074e+07   9.926471e-01   6.643837e+03
    1.552680e+07   9.926484e-01   6.643808e+03
    1.553287e+07   9.926497e-01   6.643779e+03
    1.553894e+07   9.926510e-01   6.643750e+03
    1.554501e+07   9.926523e-01   6.643721e+03
    1.555108e+07   9.926536e-01   6.643691e+03
    1.555715e+07   9.926549e-01   6.643663e+03
    1.556323e+07   9.926562e-01   6.643633e+03
    1.556931e+07   9.926575e-01   6.643604e+03
    1.557539e+07   9.926588e-01   6.643575e+03
    1.558148e+07   9.926601e-01   6.643546e+03
    1.558756e+07   9.926614e-01   6.643517e+03
    1.559365e+07   9.926627e-01   6.643488e+03
    1.559974e+07   9.926640e-01   6.643458e+03
    1.560584e+07   9.926654e-01   6.643430e+03
    1.561193e+07   9.926667e-01   6.643400e+03
    1.561803e+07   9.926680e-01   6.643371e+03
    1.562413e+07   9.926693e-01   6.643342e+03
    1.563023e+07   9.926705e-01   6.643313e+03
    1.563634e+07   9.926718e-01   6.643284e+03
    1.564245e+07   9.926732e-01   6.643255e+03
    1.564856e+07   9.926745e-01   6.643226e+03
    1.565467e+07   9.926758e-01   6.643197e+03
    1.566078e+07   9.926771e-01   6.643167e+03
    1.566690e+07   9.926784e-01   6.643139e+03
    1.567302e+07   9.926797e-01   6.643109e+03
    1.567914e+07   9.926810e-01   6.643081e+03
    1.568527e+07   9.926823e-01   6.643051e+03
    1.569140e+07   9.926836e-01   6.643022e+03
    1.569753e+07   9.926849e-01   6.642993e+03
    1.570366e+07   9.926862e-01   6.642964e+03
    1.570979e+07   9.926875e-01   6.642935e+03
    1.571593e+07   9.926888e-01   6.642906e+03
    1.572207e+07   9.926901e-01   6.642877e+03
    1.572821e+07   9.926914e-01   6.642848e+03
    1.573435e+07   9.926926e-01   6.642819e+03
    1.574050e+07   9.926940e-01   6.642790e+03
    1.574665e+07   9.926953e-01   6.642761e+03
    1.575280e+07   9.926966e-01   6.642731e+03
    1.575895e+07   9.926978e-01   6.642703e+03
    1.576511e+07   9.926991e-01   6.642673e+03
    1.577127e+07   9.927005e-01   6.642645e+03
    1.577743e+07   9.927018e-01   6.642615e+03
    1.578359e+07   9.927030e-01   6.642586e+03
    1.578976e+07   9.927043e-01   6.642557e+03
    1.579592e+07   9.927056e-01   6.642528e+03
    1.580209e+07   9.927069e-01   6.642499e+03
    1.580827e+07   9.927082e-01   6.642470e+03
    1.581444e+07   9.927095e-01   6.642441e+03
    1.582062e+07   9.927108e-01   6.642412e+03
    1.582680e+07   9.927121e-01   6.642383e+03
    1.583298e+07   9.927134e-01   6.642354e+03
    1.583917e+07   9.927147e-01   6.642325e+03
    1.584535e+07   9.927160e-01   6.642296e+03
    1.585154e+07   9.927173e-01   6.642267e+03
    1.585774e+07   9.927186e-01   6.642238e+03
    1.586393e+07   9.927198e-01   6.642209e+03
    1.587013e+07   9.927211e-01   6.642180e+03
    1.587632e+07   9.927225e-01   6.642151e+03
    1.588253e+07   9.927237e-01   6.642122e+03
    1.588873e+07   9.927250e-01   6.642093e+03
    1.589494e+07   9.927263e-01   6.642064e+03
    1.590115e+07   9.927276e-01   6.642035e+03
    1.590736e+07   9.927289e-01   6.642006e+03
    1.591357e+07   9.927301e-01   6.641977e+03
    1.591979e+07   9.927315e-01   6.641948e+03
    1.592601e+07   9.927327e-01   6.641919e+03
    1.593223e+07   9.927340e-01   6.641890e+03
    1.593845e+07   9.927353e-01   6.641861e+03
    1.594468e+07   9.927366e-01   6.641832e+03
    1.595091e+07   9.927379e-01   6.641803e+03
    1.595714e+07   9.927391e-01   6.641774e+03
    1.596337e+07   9.927405e-01   6.641745e+03
    1.596961e+07   9.927417e-01   6.641716e+03
    1.597584e+07   9.927430e-01   6.641687e+03
    1.598208e+07   9.927443e-01   6.641658e+03
    1.598833e+07   9.927456e-01   6.641629e+03
    1.599457e+07   9.927469e-01   6.641600e+03
    1.600082e+07   9.927481e-01   6.641571e+03
    1.600707e+07   9.927495e-01   6.641542e+03
    1.601332e+07   9.927507e-01   6.641513e+03
    1.601958e+07   9.927520e-01   6.641484e+03
    1.602584e+07   9.927533e-01   6.641455e+03
    1.603210e+07   9.927546e-01   6.641426e+03
    1.603836e+07   9.927558e-01   6.641397e+03
    1.604462e+07   9.927571e-01   6.641368e+03
    1.605089e+07   9.927584e-01   6.641339e+03
    1.605716e+07   9.927597e-01   6.641311e+03
    1.606343e+07   9.927610e-01   6.641282e+03
    1.606971e+07   9.927623e-01   6.641252e+03
    1.607599e+07   9.927635e-01   6.641224e+03
    1.608227e+07   9.927648e-01   6.641195e+03
    1.608855e+07   9.927661e-01   6.641166e+03
    1.609483e+07   9.927674e-01   6.641137e+03
    1.610112e+07   9.927686e-01   6.641108e+03
    1.610741e+07   9.927699e-01   6.641079e+03
    1.611370e+07   9.927712e-01   6.641050e+03
    1.612000e+07   9.927725e-01   6.641021e+03
    1.612629e+07   9.927738e-01   6.640992e+03
    1.613259e+07   9.927750e-01   6.640963e+03
    1.613889e+07   9.927763e-01   6.640934e+03
    1.614520e+07   9.927776e-01   6.640905e+03
    1.615150e+07   9.927788e-01   6.640876e+03
    1.615781e+07   9.927801e-01   6.640848e+03
    1.616412e+07   9.927814e-01   6.640818e+03
    1.617044e+07   9.927827e-01   6.640790e+03
    1.617676e+07   9.927840e-01   6.640761e+03
    1.618308e+07   9.927852e-01   6.640732e+03
    1.618940e+07   9.927865e-01   6.640703e+03
    1.619572e+07   9.927878e-01   6.640674e+03
    1.620205e+07   9.927891e-01   6.640645e+03
    1.620838e+07   9.927903e-01   6.640616e+03
    1.621471e+07   9.927916e-01   6.640587e+03
    1.622104e+07   9.927929e-01   6.640559e+03
    1.622738e+07   9.927942e-01   6.640529e+03
    1.623372e+07   9.927954e-01   6.640500e+03
    1.624006e+07   9.927967e-01   6.640472e+03
    1.624640e+07   9.927980e-01   6.640443e+03
    1.625275e+07   9.927992e-01   6.640414e+03
    1.625910e+07   9.928005e-01   6.640385e+03
    1.626545e+07   9.928018e-01   6.640356e+03
    1.627180e+07   9.928030e-01   6.640327e+03
    1.627816e+07   9.928043e-01   6.640298e+03
    1.628452e+07   9.928056e-01   6.640270e+03
    1.629088e+07   9.928069e-01   6.640241e+03
    1.629724e+07   9.928082e-01   6.640212e+03
    1.630361e+07   9.928094e-01   6.640183e+03
    1.630998e+07   9.928107e-01   6.640154e+03
    1.631635e+07   9.928119e-01   6.640125e+03
    1.632272e+07   9.928132e-01   6.640096e+03
    1.632910e+07   9.928145e-01   6.640067e+03
    1.633548e+07   9.928157e-01   6.640039e+03
    1.634186e+07   9.928170e-01   6.640010e+03
    1.634824e+07   9.928183e-01   6.639981e+03
    1.635462e+07   9.928195e-01   6.639952e+03
    1.636101e+07   9.928208e-01   6.639923e+03
    1.636740e+07   9.928221e-01   6.639895e+03
    1.637380e+07   9.928234e-01   6.639865e+03
    1.638019e+07   9.928246e-01   6.639836e+03
    1.638659e+07   9.928259e-01   6.639808e+03
    1.639299e+07   9.928271e-01   6.639779e+03
    1.639940e+07   9.928284e-01   6.639750e+03
    1.640580e+07   9.928297e-01   6.639721e+03
    1.641221e+07   9.928309e-01   6.639692e+03
    1.641862e+07   9.928322e-01   6.639664e+03
    1.642504e+07   9.928335e-01   6.639635e+03
    1.643145e+07   9.928347e-01   6.639606e+03
    1.643787e+07   9.928360e-01   6.639577e+03
    1.644429e+07   9.928373e-01   6.639548e+03
    1.645072e+07   9.928385e-01   6.639520e+03
    1.645714e+07   9.928398e-01   6.639491e+03
    1.646357e+07   9.928411e-01   6.639462e+03
    1.647000e+07   9.928423e-01   6.639433e+03
    1.647644e+07   9.928436e-01   6.639404e+03
    1.648287e+07   9.928448e-01   6.639375e+03
    1.648931e+07   9.928461e-01   6.639347e+03
    1.649575e+07   9.928474e-01   6.639318e+03
    1.650219e+07   9.928486e-01   6.639289e+03
    1.650864e+07   9.928499e-01   6.639260e+03
    1.651509e+07   9.928511e-01   6.639231e+03
    1.652154e+07   9.928524e-01   6.639203e+03
    1.652799e+07   9.928536e-01   6.639174e+03
    1.653445e+07   9.928549e-01   6.639145e+03
    1.654091e+07   9.928562e-01   6.639116e+03
    1.654737e+07   9.928575e-01   6.639087e+03
    1.655383e+07   9.928587e-01   6.639059e+03
    1.656030e+07   9.928600e-01   6.639030e+03
    1.656677e+07   9.928612e-01   6.639001e+03
    1.657324e+07   9.928625e-01   6.638972e+03
    1.657972e+07   9.928637e-01   6.638943e+03
    1.658619e+07   9.928650e-01   6.638915e+03
    1.659267e+07   9.928662e-01   6.638886e+03
    1.659915e+07   9.928675e-01   6.638857e+03
    1.660564e+07   9.928688e-01   6.638828e+03
    1.661212e+07   9.928700e-01   6.638799e+03
    1.661861e+07   9.928713e-01   6.638771e+03
    1.662510e+07   9.928725e-01   6.638742e+03
    1.663160e+07   9.928738e-01   6.638713e+03
    1.663809e+07   9.928750e-01   6.638685e+03
    1.664459e+07   9.928763e-01   6.638656e+03
    1.665110e+07   9.928775e-01   6.638627e+03
    1.665760e+07   9.928788e-01   6.638598e+03
    1.666411e+07   9.928800e-01   6.638569e+03
    1.667062e+07   9.928813e-01   6.638541e+03
    1.667713e+07   9.928825e-01   6.638512e+03
    1.668364e+07   9.928838e-01   6.638483e+03
    1.669016e+07   9.928851e-01   6.638454e+03
    1.669668e+07   9.928863e-01   6.638425e+03
    1.670320e+07   9.928876e-01   6.638397e+03
    1.670973e+07   9.928888e-01   6.638368e+03
    1.671625e+07   9.928901e-01   6.638339e+03
    1.672278e+07   9.928913e-01   6.638311e+03
    1.672932e+07   9.928926e-01   6.638282e+03
    1.673585e+07   9.928938e-01   6.638253e+03
    1.674239e+07   9.928951e-01   6.638224e+03
    1.674893e+07   9.928963e-01   6.638195e+03
    1.675547e+07   9.928976e-01   6.638167e+03
    1.676202e+07   9.928988e-01   6.638138e+03
    1.676856e+07   9.929001e-01   6.638109e+03
    1.677511e+07   9.929013e-01   6.638081e+03
    1.678167e+07   9.929026e-01   6.638052e+03
    1.678822e+07   9.929038e-01   6.638023e+03
    1.679478e+07   9.929051e-01   6.637995e+03
    1.680134e+07   9.929063e-01   6.637966e+03
    1.680790e+07   9.929076e-01   6.637937e+03
    1.681447e+07   9.929088e-01   6.637908e+03
    1.682104e+07   9.929101e-01   6.637879e+03
    1.682761e+07   9.929113e-01   6.637851e+03
    1.683418e+07   9.929126e-01   6.637822e+03
    1.684076e+07   9.929138e-01   6.637793e+03
    1.684733e+07   9.929151e-01   6.637765e+03
    1.685392e+07   9.929163e-01   6.637736e+03
    1.686050e+07   9.929176e-01   6.637708e+03
    1.686708e+07   9.929188e-01   6.637679e+03
    1.687367e+07   9.929201e-01   6.637650e+03
    1.688026e+07   9.929214e-01   6.637621e+03
    1.688686e+07   9.929226e-01   6.637592e+03
    1.689346e+07   9.929239e-01   6.637564e+03
    1.690005e+07   9.929250e-01   6.637535e+03
    1.690666e+07   9.929263e-01   6.637506e+03
    1.691326e+07   9.929276e-01   6.637478e+03
    1.691987e+07   9.929288e-01   6.637449e+03
    1.692648e+07   9.929301e-01   6.637420e+03
    1.693309e+07   9.929313e-01   6.637392e+03
    1.693970e+07   9.929326e-01   6.637363e+03
    1.694632e+07   9.929338e-01   6.637334e+03
    1.695294e+07   9.929351e-01   6.637306e+03
    1.695956e+07   9.929363e-01   6.637277e+03
    1.696619e+07   9.929375e-01   6.637248e+03
    1.697281e+07   9.929388e-01   6.637220e+03
    1.697944e+07   9.929400e-01   6.637191e+03
    1.698608e+07   9.929413e-01   6.637162e+03
    1.699271e+07   9.929425e-01   6.637134e+03
    1.699935e+07   9.929438e-01   6.637105e+03
    1.700599e+07   9.929450e-01   6.637076e+03
    1.701263e+07   9.929462e-01   6.637047e+03
    1.701928e+07   9.929475e-01   6.637019e+03
    1.702593e+07   9.929487e-01   6.636990e+03
    1.703258e+07   9.929500e-01   6.636961e+03
    1.703923e+07   9.929512e-01   6.636933e+03
    1.704589e+07   9.929525e-01   6.636904e+03
    1.705254e+07   9.929537e-01   6.636875e+03
    1.705921e+07   9.929549e-01   6.636847e+03
    1.706587e+07   9.929562e-01   6.636818e+03
    1.707254e+07   9.929574e-01   6.636790e+03
    1.707921e+07   9.929587e-01   6.636761e+03
    1.708588e+07   9.929599e-01   6.636732e+03
    1.709255e+07   9.929612e-01   6.636704e+03
    1.709923e+07   9.929624e-01   6.636675e+03
    1.710591e+07   9.929636e-01   6.636646e+03
    1.711259e+07   9.929649e-01   6.636618e+03
    1.711927e+07   9.929661e-01   6.636589e+03
    1.712596e+07   9.929674e-01   6.636561e+03
    1.713265e+07   9.929686e-01   6.636532e+03
    1.713934e+07   9.929698e-01   6.636503e+03
    1.714604e+07   9.929711e-01   6.636475e+03
    1.715274e+07   9.929723e-01   6.636446e+03
    1.715944e+07   9.929735e-01   6.636417e+03
    1.716614e+07   9.929748e-01   6.636389e+03
    1.717284e+07   9.929760e-01   6.636360e+03
    1.717955e+07   9.929773e-01   6.636332e+03
    1.718626e+07   9.929785e-01   6.636303e+03
    1.719298e+07   9.929797e-01   6.636274e+03
    1.719969e+07   9.929810e-01   6.636246e+03
    1.720641e+07   9.929822e-01   6.636217e+03
    1.721313e+07   9.929835e-01   6.636188e+03
    1.721986e+07   9.929847e-01   6.636160e+03
    1.722658e+07   9.929859e-01   6.636131e+03
    1.723331e+07   9.929872e-01   6.636103e+03
    1.724004e+07   9.929884e-01   6.636074e+03
    1.724678e+07   9.929896e-01   6.636045e+03
    1.725352e+07   9.929909e-01   6.636017e+03
    1.726026e+07   9.929921e-01   6.635988e+03
    1.726700e+07   9.929934e-01   6.635960e+03
    1.727374e+07   9.929945e-01   6.635931e+03
    1.728049e+07   9.929958e-01   6.635902e+03
    1.728724e+07   9.929971e-01   6.635874e+03
    1.729399e+07   9.929983e-01   6.635845e+03
    1.730075e+07   9.929995e-01   6.635817e+03
    1.730751e+07   9.930007e-01   6.635788e+03
    1.731427e+07   9.930020e-01   6.635760e+03
    1.732103e+07   9.930032e-01   6.635731e+03
    1.732780e+07   9.930044e-01   6.635703e+03
    1.733457e+07   9.930057e-01   6.635674e+03
    1.734134e+07   9.930069e-01   6.635646e+03
    1.734811e+07   9.930081e-01   6.635617e+03
    1.735489e+07   9.930094e-01   6.635588e+03
    1.736167e+07   9.930106e-01   6.635560e+03
    1.736845e+07   9.930118e-01   6.635531e+03
    1.737523e+07   9.930131e-01   6.635502e+03
    1.738202e+07   9.930143e-01   6.635474e+03
    1.738881e+07   9.930155e-01   6.635445e+03
    1.739560e+07   9.930168e-01   6.635417e+03
    1.740240e+07   9.930180e-01   6.635388e+03
    1.740920e+07   9.930192e-01   6.635360e+03
    1.741600e+07   9.930205e-01   6.635331e+03
    1.742280e+07   9.930217e-01   6.635303e+03
    1.742960e+07   9.930229e-01   6.635274e+03
    1.743641e+07   9.930242e-01   6.635246e+03
    1.744322e+07   9.930254e-01   6.635217e+03
    1.745004e+07   9.930266e-01   6.635188e+03
    1.745685e+07   9.930279e-01   6.635160e+03
