-2.487500e+00,   1357
-2.462500e+00,   1316
-2.437500e+00,   1344
-2.412500e+00,   1337
-2.387500e+00,   1354
-2.362500e+00,   1396
-2.337500e+00,   1447
-2.312500e+00,   1403
-2.287500e+00,   1498
-2.262500e+00,   1445
-2.237500e+00,   1373
-2.212500e+00,   1479
-2.187500e+00,   1443
-2.162500e+00,   1466
-2.137500e+00,   1570
-2.112500e+00,   1546
-2.087500e+00,   1566
-2.062500e+00,   1565
-2.037500e+00,   1623
-2.012500e+00,   1603
-1.987500e+00,   1614
-1.962500e+00,   1578
-1.937500e+00,   1577
-1.912500e+00,   1620
-1.887500e+00,   1697
-1.862500e+00,   1688
-1.837500e+00,   1726
-1.812500e+00,   1673
-1.787500e+00,   1707
-1.762500e+00,   1756
-1.737500e+00,   1761
-1.712500e+00,   1793
-1.687500e+00,   1833
-1.662500e+00,   1838
-1.637500e+00,   1892
-1.612500e+00,   1864
-1.587500e+00,   1905
-1.562500e+00,   1903
-1.537500e+00,   1985
-1.512500e+00,   2034
-1.487500e+00,   1947
-1.462500e+00,   2004
-1.437500e+00,   2011
-1.412500e+00,   1991
-1.387500e+00,   2194
-1.362500e+00,   2097
-1.337500e+00,   2084
-1.312500e+00,   2063
-1.287500e+00,   2228
-1.262500e+00,   2157
-1.237500e+00,   2219
-1.212500e+00,   2336
-1.187500e+00,   2323
-1.162500e+00,   2414
-1.137500e+00,   2337
-1.112500e+00,   2369
-1.087500e+00,   2414
-1.062500e+00,   2396
-1.037500e+00,   2664
-1.012500e+00,   2519
-9.875000e-01,   2541
-9.625000e-01,   2618
-9.375000e-01,   2714
-9.125000e-01,   2657
-8.875000e-01,   2792
-8.625000e-01,   2901
-8.375000e-01,   2861
-8.125000e-01,   2959
-7.875000e-01,   3018
-7.625000e-01,   3119
-7.375000e-01,   3209
-7.125000e-01,   3234
-6.875000e-01,   3477
-6.625000e-01,   3526
-6.375000e-01,   3608
-6.125000e-01,   3843
-5.875000e-01,   3930
-5.625000e-01,   4057
-5.375000e-01,   4343
-5.125000e-01,   4322
-4.875000e-01,   4691
-4.625000e-01,   4860
-4.375000e-01,   5310
-4.125000e-01,   5620
-3.875000e-01,   6025
-3.625000e-01,   6399
-3.375000e-01,   6996
-3.125000e-01,   7602
-2.875000e-01,   8327
-2.625000e-01,   9508
-2.375000e-01,  10616
-2.125000e-01,  12369
-1.875000e-01,  14408
-1.625000e-01,  17233
-1.375000e-01,  21420
-1.125000e-01,  27543
-8.749996e-02,  38209
-6.249996e-02,  58857
-3.749996e-02, 107356
-1.249996e-02, 1293180
