1.915500e+00,      0
1.946500e+00,      0
1.977500e+00,      0
2.008500e+00,     42
2.039500e+00,    598
2.070500e+00,   3556
2.101500e+00,   5871
2.132500e+00,  12075
2.163500e+00,  16647
2.194500e+00,  20115
2.225500e+00,  20306
2.256500e+00,  22263
2.287500e+00,  21949
2.318500e+00,  22946
2.349500e+00,  23943
2.380500e+00,  25866
2.411500e+00,  27277
2.442500e+00,  29629
2.473500e+00,  31010
2.504500e+00,  31989
2.535500e+00,  32729
2.566500e+00,  32774
2.597500e+00,  33024
2.628500e+00,  33193
2.659500e+00,  33845
2.690500e+00,  34011
2.721500e+00,  33664
2.752500e+00,  33440
2.783500e+00,  33738
2.814500e+00,  33780
2.845500e+00,  33666
2.876500e+00,  33746
2.907500e+00,  33509
2.938500e+00,  33016
2.969500e+00,  32410
3.000500e+00,  31985
3.031500e+00,  30947
3.062500e+00,  30583
3.093500e+00,  30420
3.124500e+00,  30285
3.155500e+00,  29549
3.186500e+00,  28995
3.217500e+00,  27822
3.248500e+00,  27326
3.279500e+00,  26974
3.310500e+00,  26530
3.341500e+00,  26144
3.372500e+00,  25779
3.403500e+00,  25529
3.434500e+00,  25159
3.465500e+00,  24490
3.496500e+00,  24195
3.527500e+00,  23945
3.558500e+00,  23651
3.589500e+00,  22795
3.620500e+00,  22581
3.651500e+00,  22146
3.682500e+00,  21319
3.713500e+00,  20624
3.744500e+00,  19930
3.775500e+00,  19049
3.806500e+00,  18330
3.837500e+00,  17654
3.868500e+00,  17119
3.899500e+00,  16258
3.930500e+00,  15862
3.961500e+00,  15515
3.992500e+00,  15127
4.023500e+00,  15060
4.054500e+00,  14557
4.085500e+00,  14438
4.116500e+00,  13803
4.147500e+00,  13389
4.178500e+00,  13236
4.209500e+00,  13008
4.240500e+00,  12612
4.271500e+00,  12794
4.302500e+00,  12528
4.333500e+00,  12519
4.364500e+00,  12497
4.395500e+00,  12228
4.426500e+00,  12245
4.457500e+00,  11988
4.488500e+00,  11735
4.519500e+00,  11778
4.550500e+00,  11921
4.581500e+00,  12475
4.612500e+00,  12967
4.643500e+00,  13940
4.674500e+00,  15567
4.705500e+00,  19556
4.736500e+00,  30493
4.767500e+00, 108485
4.798500e+00,  50089
4.829500e+00,      0
4.860500e+00,      0
4.891500e+00,      0
4.922500e+00,      0
4.953500e+00,      0
4.984500e+00,      0
