1.915500e+00,      0
1.946500e+00,      0
1.977500e+00,      0
2.008500e+00,      0
2.039500e+00,      0
2.070500e+00,      0
2.101500e+00,      0
2.132500e+00,      0
2.163500e+00,      1
2.194500e+00,      8
2.225500e+00,      6
2.256500e+00,      8
2.287500e+00,     13
2.318500e+00,     30
2.349500e+00,     42
2.380500e+00,     61
2.411500e+00,    126
2.442500e+00,    214
2.473500e+00,    366
2.504500e+00,    587
2.535500e+00,    739
2.566500e+00,    893
2.597500e+00,   1002
2.628500e+00,   1223
2.659500e+00,   1512
2.690500e+00,   2043
2.721500e+00,   2594
2.752500e+00,   3258
2.783500e+00,   3792
2.814500e+00,   4415
2.845500e+00,   5084
2.876500e+00,   6005
2.907500e+00,   6920
2.938500e+00,   7601
2.969500e+00,   7897
3.000500e+00,   8205
3.031500e+00,   8728
3.062500e+00,   9748
3.093500e+00,  11009
3.124500e+00,  12224
3.155500e+00,  12838
3.186500e+00,  13354
3.217500e+00,  14221
3.248500e+00,  15681
3.279500e+00,  16731
3.310500e+00,  18076
3.341500e+00,  20025
3.372500e+00,  22081
3.403500e+00,  24192
3.434500e+00,  25817
3.465500e+00,  27509
3.496500e+00,  28489
3.527500e+00,  29877
3.558500e+00,  31350
3.589500e+00,  32473
3.620500e+00,  33594
3.651500e+00,  34176
3.682500e+00,  35173
3.713500e+00,  36061
3.744500e+00,  36792
3.775500e+00,  37267
3.806500e+00,  37279
3.837500e+00,  37516
3.868500e+00,  37690
3.899500e+00,  37089
3.930500e+00,  36890
3.961500e+00,  36677
3.992500e+00,  36600
4.023500e+00,  36491
4.054500e+00,  35763
4.085500e+00,  35713
4.116500e+00,  35302
4.147500e+00,  34929
4.178500e+00,  35127
4.209500e+00,  36773
4.240500e+00,  39764
4.271500e+00,  45386
4.302500e+00,  57639
4.333500e+00,  81247
4.364500e+00, 114788
4.395500e+00, 149539
4.426500e+00, 162555
4.457500e+00, 138359
4.488500e+00,  89604
4.519500e+00,  41875
4.550500e+00,  11637
4.581500e+00,   2307
4.612500e+00,    410
4.643500e+00,     62
4.674500e+00,     10
4.705500e+00,      0
4.736500e+00,      0
4.767500e+00,      0
4.798500e+00,      0
4.829500e+00,      0
4.860500e+00,      0
4.891500e+00,      0
4.922500e+00,      0
4.953500e+00,      0
4.984500e+00,      0
