#    xHI [1]      xHI std     xHII [1]     xHII std    n [cm^-3]        n std        T [K]        T std P [g/cm/s^2]        P std     Mach [1]     Mach std
7.863020e-08 0.000000e+00 9.999999e-01 0.000000e+00 7.405180e-02 0.000000e+00 2.450800e+04 0.000000e+00 5.012647e-13 0.000000e+00 7.435000e-14 0.000000e+00
5.521870e-07 0.000000e+00 9.999995e-01 0.000000e+00 7.421800e-02 0.000000e+00 2.444530e+04 2.392080e-03 5.011044e-13 0.000000e+00 5.541000e-03 0.000000e+00
1.507080e-06 0.000000e+00 9.999984e-01 1.240770e-07 7.443421e-02 7.754810e-09 2.436050e+04 0.000000e+00 5.008204e-13 5.642368e-20 1.108000e-02 1.938703e-09
2.957690e-06 4.679312e-13 9.999970e-01 0.000000e+00 7.474231e-02 7.666585e-09 2.424170e+04 4.019498e-03 5.004407e-13 5.578175e-20 1.665000e-02 0.000000e+00
4.751267e-06 5.663470e-07 9.999949e-01 6.395254e-07 7.510673e-02 1.150749e-04 2.410430e+04 4.338666e+01 5.000287e-13 1.301174e-16 2.175588e-02 1.612252e-03
7.099506e-06 8.626126e-07 9.999928e-01 8.659940e-07 7.555874e-02 1.653210e-04 2.393750e+04 6.088256e+01 4.995556e-13 1.718437e-16 2.712933e-02 1.935458e-03
1.020690e-05 9.309529e-07 9.999894e-01 9.888479e-07 7.611911e-02 1.665836e-04 2.373589e+04 5.976870e+01 4.990199e-13 1.574326e-16 3.297400e-02 1.710260e-03
1.369708e-05 1.271671e-06 9.999859e-01 1.351482e-06 7.670344e-02 2.115034e-04 2.353196e+04 7.358374e+01 4.985284e-13 1.755013e-16 3.847134e-02 1.970756e-03
1.807742e-05 1.316613e-06 9.999831e-01 1.766921e-06 7.738297e-02 2.023471e-04 2.330249e+04 6.803833e+01 4.980410e-13 1.422664e-16 4.441927e-02 1.755035e-03
2.276096e-05 1.795310e-06 9.999773e-01 1.801250e-06 7.805482e-02 2.556563e-04 2.308420e+04 8.273848e+01 4.976551e-13 1.428195e-16 4.995916e-02 2.095427e-03
2.833162e-05 2.069968e-06 9.999706e-01 2.313503e-06 7.879324e-02 2.711740e-04 2.285307e+04 8.438780e+01 4.973313e-13 1.133627e-16 5.581601e-02 2.138741e-03
3.459523e-05 2.404386e-06 9.999663e-01 2.543640e-06 7.956143e-02 2.915799e-04 2.262204e+04 8.713826e+01 4.971020e-13 8.101495e-17 6.173495e-02 2.237190e-03
4.149833e-05 2.853284e-06 9.999579e-01 2.939534e-06 8.034099e-02 3.178724e-04 2.239692e+04 9.115992e+01 4.969733e-13 4.473705e-17 6.766412e-02 2.413281e-03
