#    xHI [1]      xHI std     xHII [1]     xHII std    n [cm^-3]        n std        T [K]        T std P [g/cm/s^2]        P std     Mach [1]     Mach std
7.688304e-07 0.000000e+00 9.999992e-01 0.000000e+00 8.728233e-02 0.000000e+00 3.651317e+04 0.000000e+00 8.802366e-13 0.000000e+00 3.614389e-03 0.000000e+00
1.438462e-06 4.240534e-11 9.999986e-01 0.000000e+00 8.950432e-02 1.397873e-06 3.560173e+04 5.391899e-01 8.801133e-13 8.682084e-19 6.844468e-03 5.435985e-06
2.564301e-06 3.990141e-07 9.999974e-01 3.968673e-07 9.312753e-02 1.154928e-03 3.421280e+04 4.307852e+02 8.798877e-13 7.726864e-17 1.117242e-02 1.414467e-03
3.959701e-06 3.287153e-07 9.999961e-01 3.206551e-07 9.634262e-02 6.966332e-04 3.305657e+04 2.433109e+02 8.795838e-13 7.966583e-17 1.568147e-02 1.007056e-03
5.642197e-06 5.698847e-07 9.999943e-01 5.782609e-07 9.938721e-02 8.673181e-04 3.202989e+04 2.850836e+02 8.791754e-13 1.291689e-16 2.032621e-02 1.426112e-03
7.788557e-06 6.355526e-07 9.999923e-01 6.488425e-07 1.020629e-01 6.852319e-04 3.117257e+04 2.148986e+02 8.787043e-13 1.405403e-16 2.521427e-02 1.365153e-03
1.047634e-05 8.738040e-07 9.999896e-01 8.836720e-07 1.045748e-01 7.345123e-04 3.040430e+04 2.200599e+02 8.781359e-13 1.788734e-16 3.053414e-02 1.625430e-03
1.379267e-05 1.018028e-06 9.999859e-01 1.051081e-06 1.070420e-01 6.829929e-04 2.968196e+04 1.957031e+02 8.775043e-13 1.801501e-16 3.618434e-02 1.616684e-03
1.775427e-05 1.264872e-06 9.999826e-01 1.312224e-06 1.093743e-01 6.703687e-04 2.902780e+04 1.844872e+02 8.768643e-13 1.888298e-16 4.196899e-02 1.732818e-03
2.256685e-05 1.436051e-06 9.999772e-01 1.462318e-06 1.116290e-01 6.161174e-04 2.842069e+04 1.623054e+02 8.762269e-13 1.692513e-16 4.799568e-02 1.690694e-03
2.826973e-05 1.791591e-06 9.999712e-01 1.868406e-06 1.138961e-01 6.665648e-04 2.783592e+04 1.684251e+02 8.756217e-13 1.785541e-16 5.416685e-02 1.824657e-03
3.496390e-05 2.038985e-06 9.999663e-01 2.385194e-06 1.161907e-01 6.473782e-04 2.726897e+04 1.566526e+02 8.750688e-13 1.693348e-16 6.052594e-02 1.831696e-03
4.307509e-05 2.635774e-06 9.999559e-01 2.835754e-06 1.185468e-01 7.079713e-04 2.671171e+04 1.638055e+02 8.745609e-13 1.753059e-16 6.731533e-02 2.112958e-03
5.236915e-05 2.653772e-06 9.999474e-01 2.666732e-06 1.208255e-01 6.000907e-04 2.619482e+04 1.330081e+02 8.741300e-13 1.738738e-16 7.426339e-02 1.913764e-03
6.290272e-05 3.324826e-06 9.999382e-01 3.515709e-06 1.230073e-01 6.400675e-04 2.572095e+04 1.362319e+02 8.738086e-13 1.979156e-16 8.133237e-02 2.142955e-03
7.481525e-05 3.529512e-06 9.999256e-01 3.551792e-06 1.252004e-01 6.347930e-04 2.526512e+04 1.287565e+02 8.736219e-13 2.226067e-16 8.857848e-02 2.081925e-03
8.836602e-05 4.212557e-06 9.999104e-01 4.404173e-06 1.275774e-01 7.168697e-04 2.479223e+04 1.394397e+02 8.735345e-13 2.510572e-16 9.597394e-02 2.232556e-03
1.038861e-04 4.655925e-06 9.998971e-01 4.752389e-06 1.300579e-01 6.981245e-04 2.432040e+04 1.299869e+02 8.735664e-13 2.872395e-16 1.036465e-01 2.235775e-03
1.211539e-04 5.269190e-06 9.998785e-01 5.278937e-06 1.324677e-01 6.840521e-04 2.388303e+04 1.219172e+02 8.737467e-13 3.241012e-16 1.115197e-01 2.333723e-03
1.403351e-04 5.804796e-06 9.998618e-01 6.176265e-06 1.347868e-01 6.516995e-04 2.348069e+04 1.108957e+02 8.740606e-13 3.505208e-16 1.195578e-01 2.381725e-03
1.615415e-04 6.483037e-06 9.998357e-01 7.035479e-06 1.369964e-01 6.284678e-04 2.311396e+04 1.022477e+02 8.745083e-13 3.866468e-16 1.278045e-01 2.461111e-03
1.844028e-04 6.629152e-06 9.998165e-01 6.688479e-06 1.390587e-01 5.608909e-04 2.278666e+04 8.735432e+01 8.750963e-13 4.097280e-16 1.360502e-01 2.339888e-03
2.091292e-04 7.704957e-06 9.997923e-01 7.832425e-06 1.411354e-01 6.592997e-04 2.247099e+04 9.873503e+01 8.758458e-13 4.512529e-16 1.443011e-01 2.502150e-03
2.371070e-04 8.444787e-06 9.997600e-01 8.918394e-06 1.435475e-01 7.159233e-04 2.211611e+04 1.041179e+02 8.767298e-13 4.392279e-16 1.529429e-01 2.503117e-03
2.687805e-04 9.810282e-06 9.997339e-01 1.015905e-05 1.460997e-01 7.471738e-04 2.175610e+04 1.033263e+02 8.777783e-13 4.721337e-16 1.619022e-01 2.705678e-03
3.029194e-04 9.886404e-06 9.996962e-01 9.925111e-06 1.485441e-01 6.650853e-04 2.142799e+04 8.768526e+01 8.789950e-13 4.687011e-16 1.709288e-01 2.540184e-03
3.389940e-04 1.083539e-05 9.996579e-01 1.128132e-05 1.508305e-01 6.477225e-04 2.113615e+04 8.118789e+01 8.803545e-13 4.907325e-16 1.798394e-01 2.593422e-03
3.771597e-04 1.133316e-05 9.996286e-01 1.271564e-05 1.529879e-01 6.073442e-04 2.087393e+04 7.238943e+01 8.818541e-13 5.033412e-16 1.886833e-01 2.562617e-03
4.177017e-04 1.207989e-05 9.995830e-01 1.210118e-05 1.550421e-01 5.814430e-04 2.063598e+04 6.604937e+01 8.834913e-13 5.216085e-16 1.974573e-01 2.572284e-03
4.607411e-04 1.290566e-05 9.995317e-01 1.496483e-05 1.570016e-01 5.612315e-04 2.041992e+04 6.062108e+01 8.852732e-13 5.582988e-16 2.062611e-01 2.577905e-03
5.064731e-04 1.376665e-05 9.995006e-01 1.549366e-05 1.588725e-01 5.466439e-04 2.022263e+04 5.610862e+01 8.871464e-13 6.089892e-16 2.150287e-01 2.573341e-03
5.563822e-04 1.548854e-05 9.994417e-01 1.560849e-05 1.608525e-01 6.552206e-04 2.002028e+04 6.633997e+01 8.891928e-13 7.020171e-16 2.240898e-01 2.751310e-03
6.131445e-04 1.760168e-05 9.993885e-01 1.768086e-05 1.632713e-01 7.701771e-04 1.977026e+04 7.792756e+01 8.912623e-13 7.484339e-16 2.336717e-01 2.903430e-03
6.749074e-04 1.837494e-05 9.993232e-01 1.846862e-05 1.657932e-01 7.465705e-04 1.951532e+04 7.165489e+01 8.933308e-13 8.406631e-16 2.433236e-01 2.850501e-03
7.390920e-04 1.935478e-05 9.992642e-01 1.962971e-05 1.681536e-01 7.125311e-04 1.928530e+04 6.532400e+01 8.953434e-13 9.165841e-16 2.528375e-01 2.909152e-03
8.063171e-04 1.972139e-05 9.991879e-01 2.055748e-05 1.703821e-01 6.678497e-04 1.907578e+04 5.777787e+01 8.973261e-13 1.017237e-15 2.621142e-01 2.887837e-03
8.774596e-04 2.196855e-05 9.991294e-01 2.300178e-05 1.724904e-01 6.867946e-04 1.888283e+04 5.623009e+01 8.992082e-13 1.176780e-15 2.714124e-01 3.062455e-03
9.528196e-04 2.265730e-05 9.990378e-01 2.452217e-05 1.744912e-01 6.571704e-04 1.870414e+04 5.065055e+01 9.009986e-13 1.292036e-15 2.806325e-01 3.088217e-03
1.031127e-03 2.366479e-05 9.989768e-01 2.496662e-05 1.763466e-01 6.288473e-04 1.854171e+04 4.625961e+01 9.026357e-13 1.383700e-15 2.895894e-01 3.190124e-03
1.111975e-03 2.406715e-05 9.988895e-01 2.411241e-05 1.780555e-01 6.073050e-04 1.839441e+04 4.140530e+01 9.041095e-13 1.522262e-15 2.982239e-01 3.247563e-03
1.196618e-03 2.606633e-05 9.987928e-01 2.814605e-05 1.796318e-01 6.090170e-04 1.825869e+04 3.942427e+01 9.053448e-13 1.623054e-15 3.066190e-01 3.377774e-03
1.284279e-03 2.648460e-05 9.987287e-01 2.949238e-05 1.810556e-01 5.836971e-04 1.813471e+04 3.532095e+01 9.062835e-13 1.715042e-15 3.147794e-01 3.552081e-03
1.375361e-03 2.775294e-05 9.986134e-01 2.993597e-05 1.823468e-01 5.548901e-04 1.802070e+04 3.264759e+01 9.069696e-13 1.759677e-15 3.225093e-01 3.741771e-03
1.470800e-03 2.881160e-05 9.985327e-01 2.902529e-05 1.834878e-01 5.435029e-04 1.791503e+04 3.009719e+01 9.072506e-13 1.858983e-15 3.298846e-01 3.954008e-03
1.571964e-03 3.210146e-05 9.984342e-01 3.268546e-05 1.846496e-01 6.050098e-04 1.780081e+04 4.019930e+01 9.071246e-13 1.833541e-15 3.370738e-01 4.214327e-03
1.683911e-03 3.469607e-05 9.983065e-01 3.599370e-05 1.861088e-01 6.388620e-04 1.764916e+04 4.686565e+01 9.064532e-13 1.819076e-15 3.441170e-01 4.448092e-03
1.806293e-03 3.865646e-05 9.982013e-01 3.939779e-05 1.875525e-01 5.911093e-04 1.749052e+04 4.604027e+01 9.052226e-13 1.755468e-15 3.508112e-01 4.729731e-03
1.937248e-03 3.932152e-05 9.980568e-01 3.976476e-05 1.888117e-01 5.031769e-04 1.734048e+04 4.150102e+01 9.034246e-13 1.633441e-15 3.568688e-01 5.036580e-03
2.072182e-03 4.117407e-05 9.979276e-01 4.117455e-05 1.898168e-01 4.182744e-04 1.720212e+04 3.892542e+01 9.009233e-13 1.512219e-15 3.625013e-01 5.416658e-03
2.212503e-03 4.270079e-05 9.977940e-01 4.319099e-05 1.906244e-01 3.197332e-04 1.707257e+04 3.661755e+01 8.978824e-13 1.391478e-15 3.675811e-01 5.762963e-03
2.358397e-03 4.347813e-05 9.976264e-01 4.605244e-05 1.912412e-01 2.347266e-04 1.695073e+04 3.401218e+01 8.942941e-13 1.338593e-15 3.722593e-01 6.244498e-03
2.508821e-03 4.473528e-05 9.975078e-01 4.770682e-05 1.916874e-01 1.897334e-04 1.683691e+04 3.186075e+01 8.902945e-13 1.379300e-15 3.765167e-01 6.764007e-03
2.664457e-03 4.637006e-05 9.973313e-01 4.656776e-05 1.920049e-01 2.070469e-04 1.672974e+04 3.007711e+01 8.860257e-13 1.529203e-15 3.806463e-01 7.210444e-03
2.826022e-03 4.820287e-05 9.971593e-01 5.038952e-05 1.922235e-01 2.563185e-04 1.662879e+04 2.858058e+01 8.816096e-13 1.688024e-15 3.847847e-01 7.704397e-03
2.996183e-03 5.118662e-05 9.970222e-01 5.437137e-05 1.923679e-01 3.151346e-04 1.653255e+04 2.760835e+01 8.770924e-13 1.885880e-15 3.887990e-01 8.169960e-03
3.174205e-03 5.218544e-05 9.968290e-01 5.228613e-05 1.924669e-01 3.602575e-04 1.644135e+04 2.544104e+01 8.726258e-13 2.007412e-15 3.930582e-01 8.618812e-03
3.359118e-03 5.580781e-05 9.966205e-01 5.942140e-05 1.925298e-01 3.831959e-04 1.635596e+04 2.457267e+01 8.682932e-13 2.093884e-15 3.974318e-01 8.914625e-03
3.551599e-03 5.650165e-05 9.964705e-01 6.065222e-05 1.925681e-01 3.879878e-04 1.627557e+04 2.250336e+01 8.641178e-13 2.058536e-15 4.019006e-01 9.063103e-03
3.753880e-03 6.167290e-05 9.962189e-01 6.740588e-05 1.925925e-01 3.904444e-04 1.619916e+04 2.224599e+01 8.600818e-13 2.058904e-15 4.065686e-01 9.437818e-03
3.966377e-03 6.271795e-05 9.960509e-01 6.505080e-05 1.926084e-01 3.714076e-04 1.612641e+04 2.054540e+01 8.561994e-13 1.936894e-15 4.112290e-01 9.405964e-03
4.187817e-03 6.699521e-05 9.958016e-01 6.783143e-05 1.926475e-01 3.587545e-04 1.605763e+04 1.992030e+01 8.526259e-13 1.827233e-15 4.162427e-01 9.498957e-03
4.422075e-03 7.168904e-05 9.955863e-01 7.217372e-05 1.927022e-01 3.469306e-04 1.599170e+04 1.931912e+01 8.492675e-13 1.716276e-15 4.212359e-01 9.440093e-03
4.673219e-03 7.800273e-05 9.953161e-01 7.872393e-05 1.928271e-01 3.523479e-04 1.592623e+04 2.045554e+01 8.462290e-13 1.600957e-15 4.266706e-01 9.338601e-03
4.955261e-03 9.088981e-05 9.950670e-01 9.357848e-05 1.934094e-01 4.646634e-04 1.583601e+04 3.490088e+01 8.438530e-13 1.535092e-15 4.332553e-01 9.314158e-03
5.275480e-03 9.932129e-05 9.947045e-01 1.013116e-04 1.944905e-01 5.385362e-04 1.571250e+04 3.767973e+01 8.418224e-13 1.493928e-15 4.406861e-01 9.035268e-03
5.620030e-03 1.068126e-04 9.943780e-01 1.068313e-04 1.957122e-01 5.703471e-04 1.559005e+04 3.607163e+01 8.403512e-13 1.530801e-15 4.488052e-01 8.993548e-03
5.994239e-03 1.201753e-04 9.940202e-01 1.210368e-04 1.970101e-01 6.187888e-04 1.547113e+04 3.603148e+01 8.393224e-13 1.563204e-15 4.573427e-01 8.710318e-03
6.427188e-03 1.394320e-04 9.935744e-01 1.394408e-04 1.984274e-01 6.618995e-04 1.535323e+04 3.514367e+01 8.387302e-13 1.638970e-15 4.664263e-01 8.466673e-03
6.907112e-03 1.530354e-04 9.930906e-01 1.530526e-04 1.999136e-01 6.944531e-04 1.523964e+04 3.403008e+01 8.385602e-13 1.719849e-15 4.759306e-01 8.275665e-03
7.429595e-03 1.647514e-04 9.925660e-01 1.648092e-04 2.014430e-01 7.091592e-04 1.513061e+04 3.215256e+01 8.387096e-13 1.780156e-15 4.855458e-01 7.833931e-03
7.998154e-03 1.821406e-04 9.919977e-01 1.821893e-04 2.030190e-01 7.394655e-04 1.502659e+04 3.119750e+01 8.392186e-13 1.871479e-15 4.958952e-01 7.700968e-03
8.620763e-03 1.987228e-04 9.913895e-01 1.989845e-04 2.046283e-01 7.581321e-04 1.492658e+04 2.981368e+01 8.399874e-13 1.929031e-15 5.061609e-01 7.288320e-03
9.299325e-03 2.170697e-04 9.906923e-01 2.172325e-04 2.062801e-01 7.778135e-04 1.483127e+04 2.847416e+01 8.410686e-13 1.999243e-15 5.169027e-01 7.070667e-03
1.003878e-02 2.370989e-04 9.899740e-01 2.374427e-04 2.079551e-01 7.911519e-04 1.474047e+04 2.715341e+01 8.423969e-13 2.042553e-15 5.277065e-01 6.766438e-03
1.085678e-02 2.667010e-04 9.891372e-01 2.667699e-04 2.096773e-01 8.104666e-04 1.465290e+04 2.658427e+01 8.439814e-13 2.081776e-15 5.387360e-01 6.407352e-03
1.175611e-02 2.882072e-04 9.882421e-01 2.882126e-04 2.114409e-01 8.179294e-04 1.456913e+04 2.494733e+01 8.458328e-13 2.139940e-15 5.501262e-01 6.202206e-03
1.273546e-02 3.147956e-04 9.872686e-01 3.148223e-04 2.132108e-01 8.252421e-04 1.449004e+04 2.363041e+01 8.478605e-13 2.181417e-15 5.612671e-01 5.877186e-03
1.381506e-02 3.484627e-04 9.861863e-01 3.484652e-04 2.150224e-01 8.440960e-04 1.441447e+04 2.261995e+01 8.501423e-13 2.252657e-15 5.726717e-01 5.679583e-03
1.502178e-02 3.994151e-04 9.849724e-01 3.994581e-04 2.168840e-01 8.812044e-04 1.434143e+04 2.235259e+01 8.526453e-13 2.347909e-15 5.841966e-01 5.485999e-03
1.645984e-02 4.885583e-04 9.835423e-01 4.885632e-04 2.187837e-01 9.097055e-04 1.426808e+04 2.281968e+01 8.550894e-13 2.411509e-15 5.958549e-01 5.252257e-03
1.821155e-02 6.084699e-04 9.817868e-01 6.084720e-04 2.211243e-01 1.172347e-03 1.418545e+04 3.292497e+01 8.584700e-13 2.692190e-15 6.088669e-01 5.786263e-03
2.040273e-02 7.405746e-04 9.795922e-01 7.405901e-04 2.246708e-01 1.454662e-03 1.403696e+04 5.227849e+01 8.621426e-13 2.616395e-15 6.252223e-01 6.156672e-03
2.304965e-02 8.952518e-04 9.769511e-01 8.952520e-04 2.287242e-01 1.534957e-03 1.386700e+04 5.178643e+01 8.659117e-13 2.763248e-15 6.428310e-01 6.297408e-03
2.617500e-02 1.049734e-03 9.738238e-01 1.049734e-03 2.327975e-01 1.551566e-03 1.370498e+04 4.872662e+01 8.696557e-13 2.837237e-15 6.607188e-01 6.235184e-03
2.991248e-02 1.273536e-03 9.700872e-01 1.273536e-03 2.369006e-01 1.602845e-03 1.355017e+04 4.709893e+01 8.733280e-13 2.953722e-15 6.787933e-01 6.279391e-03
3.443405e-02 1.555963e-03 9.655655e-01 1.555964e-03 2.410827e-01 1.668045e-03 1.340171e+04 4.521543e+01 8.769962e-13 3.083628e-15 6.972817e-01 6.340291e-03
4.016341e-02 2.032074e-03 9.598407e-01 2.032078e-03 2.453704e-01 1.726196e-03 1.325506e+04 4.590666e+01 8.802479e-13 3.041483e-15 7.164184e-01 6.458563e-03
4.751046e-02 2.586281e-03 9.524893e-01 2.586281e-03 2.497340e-01 1.762820e-03 1.311190e+04 4.367627e+01 8.829029e-13 3.070651e-15 7.361938e-01 6.602595e-03
5.700721e-02 3.396553e-03 9.429941e-01 3.396553e-03 2.543152e-01 1.926768e-03 1.297579e+04 4.167650e+01 8.854357e-13 3.321883e-15 7.572995e-01 7.271763e-03
6.966662e-02 4.560710e-03 9.303376e-01 4.560700e-03 2.595730e-01 2.193290e-03 1.283120e+04 6.130087e+01 8.878382e-13 3.589832e-15 7.811939e-01 8.219170e-03
8.700668e-02 6.613732e-03 9.129940e-01 6.613727e-03 2.655618e-01 2.649564e-03 1.266980e+04 4.309919e+01 8.888288e-13 3.740365e-15 8.084919e-01 9.642605e-03
1.143484e-01 1.076218e-02 8.856510e-01 1.076218e-02 2.754998e-01 4.258719e-03 1.242781e+04 1.062201e+02 8.914634e-13 3.223361e-15 8.499081e-01 1.564401e-02
1.566723e-01 1.608421e-02 8.433290e-01 1.608422e-02 2.892048e-01 4.971765e-03 1.205574e+04 1.206431e+02 8.873633e-13 3.714081e-15 9.061270e-01 1.897748e-02
2.211896e-01 2.519871e-02 7.788063e-01 2.519871e-02 3.036267e-01 5.178032e-03 1.171826e+04 1.002333e+02 8.738032e-13 6.193321e-15 9.727736e-01 2.359814e-02
3.242523e-01 3.983456e-02 6.757464e-01 3.983460e-02 3.213550e-01 6.982472e-03 1.141654e+04 8.792010e+01 8.486146e-13 9.143251e-15 1.066568e+00 3.542577e-02
4.758876e-01 5.233684e-02 5.241114e-01 5.233682e-02 3.471415e-01 9.156957e-03 1.101462e+04 1.877675e+02 8.041910e-13 2.053705e-14 1.211836e+00 5.265892e-02
6.404114e-01 4.829608e-02 3.595910e-01 4.829618e-02 3.735529e-01 7.326854e-03 1.049165e+04 1.319834e+02 7.355078e-13 2.116813e-14 1.380836e+00 4.885247e-02
7.707452e-01 3.353005e-02 2.292562e-01 3.353000e-02 3.906924e-01 4.511957e-03 1.018994e+04 6.902652e+01 6.757060e-13 1.553175e-14 1.519879e+00 3.679775e-02
8.570384e-01 2.087726e-02 1.429614e-01 2.087727e-02 4.034523e-01 4.493843e-03 1.000388e+04 7.361817e+01 6.369679e-13 9.327603e-15 1.626884e+00 2.992393e-02
9.107968e-01 1.240554e-02 8.919738e-02 1.240556e-02 4.175682e-01 4.336149e-03 9.729182e+03 8.642811e+01 6.110257e-13 6.395201e-15 1.719654e+00 2.367848e-02
