#    xHI [1]      xHI std     xHII [1]     xHII std    n [cm^-3]        n std        T [K]        T std P [g/cm/s^2]        P std     Mach [1]     Mach std
1.000025e-05 0.000000e+00 9.999900e-01 0.000000e+00 1.293408e+00 0.000000e+00 3.013181e+04 0.000000e+00 1.076421e-11 0.000000e+00 2.067590e-02 0.000000e+00
1.953239e-05 8.799542e-08 9.999804e-01 7.300049e-08 1.330951e+00 5.879180e-03 2.882475e+04 1.385870e+01 1.059613e-11 4.841337e-14 3.703620e-02 3.297762e-03
4.249383e-05 8.917865e-06 9.999575e-01 8.909266e-06 1.395911e+00 2.091667e-02 2.684685e+04 6.275217e+02 1.034732e-11 9.233242e-14 6.606526e-02 1.063863e-02
7.777019e-05 9.100083e-06 9.999222e-01 9.097221e-06 1.453450e+00 1.416187e-02 2.505039e+04 3.641131e+02 1.005470e-11 7.093160e-14 9.836068e-02 8.204159e-03
1.275416e-04 1.699732e-05 9.998723e-01 1.700385e-05 1.488990e+00 1.059124e-02 2.359622e+04 3.970619e+02 9.702662e-12 1.169454e-13 1.353828e-01 1.283358e-02
1.919284e-04 1.942632e-05 9.998081e-01 1.942508e-05 1.501834e+00 7.055161e-03 2.242458e+04 2.855897e+02 9.300991e-12 1.278494e-13 1.800988e-01 1.379461e-02
2.751369e-04 2.720637e-05 9.997248e-01 2.720703e-05 1.490100e+00 7.681618e-03 2.147538e+04 2.537077e+02 8.837656e-12 1.386170e-13 2.318474e-01 1.613265e-02
3.774936e-04 3.141206e-05 9.996222e-01 3.141225e-05 1.463086e+00 1.082670e-02 2.070613e+04 1.938481e+02 8.366349e-12 1.352581e-13 2.845528e-01 1.468025e-02
5.033452e-04 4.113910e-05 9.994965e-01 4.113795e-05 1.429870e+00 1.057551e-02 2.007308e+04 1.745068e+02 7.925880e-12 1.215773e-13 3.340228e-01 1.428497e-02
6.686527e-04 5.244495e-05 9.993314e-01 5.244417e-05 1.411054e+00 6.699264e-03 1.950427e+04 1.504171e+02 7.598974e-12 7.484610e-14 3.796860e-01 1.202412e-02
8.919656e-04 7.491905e-05 9.991083e-01 7.491856e-05 1.419213e+00 7.757163e-03 1.897715e+04 1.492313e+02 7.435258e-12 4.264348e-14 4.163190e-01 9.400276e-03
1.199906e-03 1.021477e-04 9.988002e-01 1.021470e-04 1.444165e+00 1.016457e-02 1.847423e+04 1.397887e+02 7.364249e-12 3.626578e-14 4.407992e-01 6.790072e-03
1.655731e-03 1.649573e-04 9.983438e-01 1.649584e-04 1.471123e+00 9.848631e-03 1.797268e+04 1.501548e+02 7.296402e-12 4.308137e-14 4.549218e-01 4.855661e-03
2.347095e-03 2.336471e-04 9.976529e-01 2.336459e-04 1.489746e+00 9.626795e-03 1.747661e+04 1.363900e+02 7.182367e-12 3.979817e-14 4.618205e-01 4.060149e-03
3.504328e-03 4.501897e-04 9.964957e-01 4.501902e-04 1.517750e+00 1.009442e-02 1.696144e+04 1.585766e+02 7.097500e-12 4.555636e-14 4.647877e-01 3.397140e-03
5.919546e-03 1.011286e-03 9.940799e-01 1.011285e-03 1.545522e+00 1.672120e-02 1.635921e+04 1.925731e+02 6.961876e-12 4.128932e-14 4.648798e-01 4.349710e-03
