#    xHI [1]      xHI std     xHII [1]     xHII std    n [cm^-3]        n std        T [K]        T std P [g/cm/s^2]        P std     Mach [1]     Mach std
3.330890e-06 0.000000e+00 9.999967e-01 0.000000e+00 1.112760e+00 0.000000e+00 3.330360e+04 0.000000e+00 1.023566e-11 0.000000e+00 1.494100e-02 0.000000e+00
1.050993e-05 8.142942e-10 9.999895e-01 0.000000e+00 1.180313e+00 7.369820e-05 3.119667e+04 6.662146e-01 1.017014e-11 4.579444e-16 3.500484e-02 1.371271e-04
3.204017e-05 8.444807e-06 9.999679e-01 8.443547e-06 1.289806e+00 3.431438e-02 2.817866e+04 8.811402e+02 1.003064e-11 4.822409e-14 6.363760e-02 9.063054e-03
6.654269e-05 8.911158e-06 9.999335e-01 8.915476e-06 1.373957e+00 1.529528e-02 2.581273e+04 4.475816e+02 9.793596e-12 7.672708e-14 1.001942e-01 8.948658e-03
1.148403e-04 1.637861e-05 9.998851e-01 1.638292e-05 1.413688e+00 1.121012e-02 2.413138e+04 4.394400e+02 9.420957e-12 1.353849e-13 1.417185e-01 1.331847e-02
1.752686e-04 1.763210e-05 9.998246e-01 1.762448e-05 1.416811e+00 7.736371e-03 2.287781e+04 2.956596e+02 8.952220e-12 1.509690e-13 1.914305e-01 1.467730e-02
2.511487e-04 2.404148e-05 9.997486e-01 2.404066e-05 1.397036e+00 1.265156e-02 2.189633e+04 2.590189e+02 8.448675e-12 1.717801e-13 2.457847e-01 1.816807e-02
3.381876e-04 2.622670e-05 9.996618e-01 2.622974e-05 1.347962e+00 1.607725e-02 2.112206e+04 1.939413e+02 7.863338e-12 1.624214e-13 3.066313e-01 1.842674e-02
4.373876e-04 3.228821e-05 9.995625e-01 3.228963e-05 1.297434e+00 1.382986e-02 2.052177e+04 1.619385e+02 7.352889e-12 1.303652e-13 3.713478e-01 2.081099e-02
5.644487e-04 4.056725e-05 9.994357e-01 4.056764e-05 1.271196e+00 1.502436e-02 2.000028e+04 1.461622e+02 7.020217e-12 9.857769e-14 4.183142e-01 1.223135e-02
7.387002e-04 5.921542e-05 9.992611e-01 5.921592e-05 1.280445e+00 1.177113e-02 1.947325e+04 1.525151e+02 6.884013e-12 4.837330e-14 4.506545e-01 1.010462e-02
9.841032e-04 8.323944e-05 9.990159e-01 8.323593e-05 1.317468e+00 1.655963e-02 1.894902e+04 1.544372e+02 6.891232e-12 4.404773e-14 4.688862e-01 7.070822e-03
1.367511e-03 1.416566e-04 9.986324e-01 1.416563e-04 1.382090e+00 2.942022e-02 1.838344e+04 1.747987e+02 7.011550e-12 9.746814e-14 4.714413e-01 1.044715e-02
1.958893e-03 2.005787e-04 9.980409e-01 2.005793e-04 1.459750e+00 3.222557e-02 1.781309e+04 1.579673e+02 7.173763e-12 1.128533e-13 4.562765e-01 1.597766e-02
2.910860e-03 3.687672e-04 9.970893e-01 3.687650e-04 1.525568e+00 3.068935e-02 1.724787e+04 1.743338e+02 7.255904e-12 1.024640e-13 4.373929e-01 2.638572e-02
4.544057e-03 6.351508e-04 9.954562e-01 6.351505e-04 1.568765e+00 2.895128e-02 1.668139e+04 1.700715e+02 7.210700e-12 1.071929e-13 4.332340e-01 3.858804e-02
7.891662e-03 1.575666e-03 9.921082e-01 1.575668e-03 1.609153e+00 3.853848e-02 1.604084e+04 2.292224e+02 7.099498e-12 1.212053e-13 4.391822e-01 4.752075e-02
2.887739e-02 6.262828e-02 9.711227e-01 6.262828e-02 1.769841e+00 3.272723e-01 1.496440e+04 7.854665e+02 7.126369e-12 4.215988e-13 4.773877e-01 6.314196e-02
3.082615e-01 2.670136e-01 6.917383e-01 2.670136e-01 2.902723e+00 1.218612e+00 1.210357e+04 1.437433e+03 7.524424e-12 7.966549e-13 7.259760e-01 1.656710e-01
8.301879e-01 1.533866e-01 1.698121e-01 1.533866e-01 4.471636e+00 8.716902e-01 9.639910e+03 9.086859e+02 6.785876e-12 7.401365e-13 1.070741e+00 1.064693e-01
9.772667e-01 2.535820e-02 2.273304e-02 2.535819e-02 4.158034e+00 6.642655e-01 6.769350e+03 1.680253e+03 4.058324e-12 1.318451e-12 1.059357e+00 1.052234e-01
9.973450e-01 4.850111e-03 2.654645e-03 4.850110e-03 2.109904e+00 5.102299e-01 2.008435e+03 1.571089e+03 6.778197e-13 6.231950e-13 5.388055e-01 2.394597e-01
9.998631e-01 3.511673e-04 1.379180e-04 3.511658e-04 1.377557e+00 6.470494e-02 2.100769e+02 2.275208e+02 4.038005e-14 4.339624e-14 8.222451e-02 5.994451e-02
9.999477e-01 1.834816e-04 5.371205e-05 1.834758e-04 1.242902e+00 3.368703e-02 1.383532e+02 1.101165e+02 2.360387e-14 1.478264e-14 3.894408e-02 1.838649e-02
9.999781e-01 5.094274e-05 2.575845e-05 5.079879e-05 1.142131e+00 2.880372e-02 1.189614e+02 3.524864e+01 1.877166e-14 5.514894e-15 3.324096e-02 9.248945e-03
9.999906e-01 4.375993e-05 1.451075e-05 4.345519e-05 1.052919e+00 2.406346e-02 1.106840e+02 2.845851e+01 1.608708e-14 3.780088e-15 2.986842e-02 6.705331e-03
9.999959e-01 1.843192e-05 8.283328e-06 1.793948e-05 9.749324e-01 2.151599e-02 1.061735e+02 1.245647e+01 1.429378e-14 1.640069e-15 2.752510e-02 2.927574e-03
9.999986e-01 6.880860e-06 4.370753e-06 6.191888e-06 9.058975e-01 1.880398e-02 1.032965e+02 4.573677e+00 1.292402e-14 6.577878e-16 2.587880e-02 1.610154e-03
9.999990e-01 7.017334e-06 3.169232e-06 6.658148e-06 8.440199e-01 1.696119e-02 1.023544e+02 4.751510e+00 1.193117e-14 6.186476e-16 2.475751e-02 1.008361e-03
9.999996e-01 3.611996e-06 1.967260e-06 3.233224e-06 7.881845e-01 1.538641e-02 1.015142e+02 2.373996e+00 1.104996e-14 3.474311e-16 2.378294e-02 7.372077e-04
9.999998e-01 2.567648e-06 1.305472e-06 2.307068e-06 7.374446e-01 1.396528e-02 1.009705e+02 1.665766e+00 1.028298e-14 2.593193e-16 2.289896e-02 4.720765e-04
9.999999e-01 1.500511e-06 8.861072e-07 1.252199e-06 6.910770e-01 1.277744e-02 1.006400e+02 8.863115e-01 9.605011e-15 2.027890e-16 2.210682e-02 2.601836e-04
1.000000e+00 1.284129e-06 4.927153e-07 1.185767e-06 6.487652e-01 1.173579e-02 1.004841e+02 8.158515e-01 9.002950e-15 1.851662e-16 2.139418e-02 2.627979e-04
1.000000e+00 8.937651e-07 3.075274e-07 8.391601e-07 6.102713e-01 1.044211e-02 1.003417e+02 5.625172e-01 8.456678e-15 1.539561e-16 2.072963e-02 1.903701e-04
1.000000e+00 5.855592e-07 1.883660e-07 5.544127e-07 5.756088e-01 9.618051e-03 1.002436e+02 3.501950e-01 7.968522e-15 1.360658e-16 2.011952e-02 1.799868e-04
1.000000e+00 3.825346e-07 8.394759e-08 3.732065e-07 5.440242e-01 8.549836e-03 1.001735e+02 2.485086e-01 7.526000e-15 1.204933e-16 1.954991e-02 1.561549e-04
1.000000e+00 3.158483e-07 5.709673e-08 3.106430e-07 5.146849e-01 8.291145e-03 1.001390e+02 2.100953e-01 7.117690e-15 1.165568e-16 1.901292e-02 1.570259e-04
1.000000e+00 2.326668e-07 3.437588e-08 2.301104e-07 4.873594e-01 7.506700e-03 1.001021e+02 1.607506e-01 6.737279e-15 1.044594e-16 1.849596e-02 1.439240e-04
1.000000e+00 1.739375e-07 2.156563e-08 1.725946e-07 4.623237e-01 6.973681e-03 1.000767e+02 1.194343e-01 6.389590e-15 9.682203e-17 1.801256e-02 1.365072e-04
1.000000e+00 1.187680e-07 1.391519e-08 1.179508e-07 4.394179e-01 6.273701e-03 1.000601e+02 8.295389e-02 6.072028e-15 8.714753e-17 1.755895e-02 1.261379e-04
1.000000e+00 1.031788e-07 8.168468e-09 1.028532e-07 4.180464e-01 6.014790e-03 1.000473e+02 7.922953e-02 5.775945e-15 8.338568e-17 1.712503e-02 1.235568e-04
1.000000e+00 7.604822e-08 5.705400e-09 7.583492e-08 3.982115e-01 5.471034e-03 1.000376e+02 5.949692e-02 5.501354e-15 7.566465e-17 1.671327e-02 1.149749e-04
1.000000e+00 5.011217e-08 2.477455e-09 5.005059e-08 3.797614e-01 5.199029e-03 1.000274e+02 4.209524e-02 5.245932e-15 7.193887e-17 1.632047e-02 1.119300e-04
1.000000e+00 5.236042e-08 2.704782e-09 5.228899e-08 3.623338e-01 4.830407e-03 1.000238e+02 4.155488e-02 5.005013e-15 6.688756e-17 1.594123e-02 1.063351e-04
