#    t [Myr]     r [kpc]      v [km/s]
 1.38948E+02 4.71695E+00 0.00000E+00
 1.40496E+02 4.71695E+00 0.00000E+00
 1.42062E+02 4.71695E+00 0.00000E+00
 1.43652E+02 4.76850E+00 0.00000E+00
 1.45272E+02 4.76850E+00 0.00000E+00
 1.46918E+02 4.76850E+00 0.00000E+00
 1.48582E+02 4.76850E+00 0.00000E+00
 1.50267E+02 4.76850E+00 0.00000E+00
 1.51953E+02 4.82005E+00 0.00000E+00
 1.53637E+02 4.82005E+00 0.00000E+00
 1.55320E+02 4.82005E+00 0.00000E+00
 1.57000E+02 4.82005E+00 0.00000E+00
 1.58679E+02 4.82005E+00 0.00000E+00
 1.60356E+02 4.82005E+00 0.00000E+00
 1.62031E+02 4.87160E+00 0.00000E+00
 1.63705E+02 4.87160E+00 0.00000E+00
 1.65377E+02 4.87160E+00 0.00000E+00
 1.67047E+02 4.87160E+00 0.00000E+00
 1.68715E+02 4.87160E+00 0.00000E+00
 1.70382E+02 4.87160E+00 0.00000E+00
 1.72047E+02 4.92315E+00 0.00000E+00
 1.73711E+02 4.92315E+00 0.00000E+00
 1.75373E+02 4.92315E+00 0.00000E+00
 1.77033E+02 4.92315E+00 0.00000E+00
 1.78692E+02 4.92315E+00 0.00000E+00
 1.80349E+02 4.92315E+00 0.00000E+00
 1.82004E+02 4.97471E+00 0.00000E+00
 1.83659E+02 4.97471E+00 0.00000E+00
 1.85311E+02 4.97471E+00 0.00000E+00
 1.86963E+02 4.97471E+00 0.00000E+00
 1.88612E+02 4.97471E+00 0.00000E+00
 1.90260E+02 4.97471E+00 0.00000E+00
 1.91907E+02 4.97471E+00 0.00000E+00
 1.93552E+02 5.02626E+00 0.00000E+00
 1.95197E+02 5.02626E+00 0.00000E+00
 1.96839E+02 5.02626E+00 0.00000E+00
 1.98481E+02 5.02626E+00 0.00000E+00
 2.00121E+02 5.02626E+00 0.00000E+00
 2.01759E+02 5.02626E+00 0.00000E+00
 2.03396E+02 5.02626E+00 0.00000E+00
 2.05032E+02 5.02626E+00 0.00000E+00
 2.06667E+02 5.07781E+00 0.00000E+00
 2.08300E+02 5.07781E+00 0.00000E+00
 2.09932E+02 5.07781E+00 0.00000E+00
 2.11563E+02 5.07781E+00 0.00000E+00
 2.13193E+02 5.07781E+00 0.00000E+00
 2.14821E+02 5.07781E+00 0.00000E+00
 2.16448E+02 5.07781E+00 0.00000E+00
 2.18074E+02 5.07781E+00 0.00000E+00
 2.19698E+02 5.07781E+00 0.00000E+00
 2.21322E+02 5.12936E+00 0.00000E+00
 2.22945E+02 5.12936E+00 0.00000E+00
 2.24566E+02 5.12936E+00 0.00000E+00
 2.26186E+02 5.12936E+00 0.00000E+00
 2.27805E+02 5.12936E+00 0.00000E+00
 2.29423E+02 5.12936E+00 0.00000E+00
 2.31039E+02 5.12936E+00 0.00000E+00
 2.32655E+02 5.12936E+00 0.00000E+00
 2.34270E+02 5.12936E+00 0.00000E+00
 2.35883E+02 5.18091E+00 0.00000E+00
 2.37496E+02 5.18091E+00 0.00000E+00
 2.39107E+02 5.18091E+00 0.00000E+00
 2.40718E+02 5.18091E+00 0.00000E+00
 2.42327E+02 5.18091E+00 0.00000E+00
 2.43935E+02 5.18091E+00 0.00000E+00
 2.45542E+02 5.18091E+00 0.00000E+00
 2.47148E+02 5.18091E+00 0.00000E+00
 2.48753E+02 5.18091E+00 0.00000E+00
 2.50358E+02 5.18091E+00 0.00000E+00
 2.51961E+02 5.18091E+00 0.00000E+00
 2.53563E+02 5.23246E+00 0.00000E+00
 2.55165E+02 5.23246E+00 0.00000E+00
 2.56766E+02 5.23246E+00 0.00000E+00
 2.58365E+02 5.23246E+00 0.00000E+00
 2.59963E+02 5.23246E+00 0.00000E+00
 2.61561E+02 5.23246E+00 0.00000E+00
 2.63157E+02 5.23246E+00 0.00000E+00
 2.64753E+02 5.23246E+00 0.00000E+00
 2.66348E+02 5.23246E+00 0.00000E+00
 2.67942E+02 5.23246E+00 0.00000E+00
 2.69535E+02 5.23246E+00 0.00000E+00
 2.71127E+02 5.23246E+00 0.00000E+00
 2.72719E+02 5.23246E+00 0.00000E+00
 2.74309E+02 5.28401E+00 0.00000E+00
 2.75899E+02 5.28401E+00 0.00000E+00
 2.77488E+02 5.28401E+00 0.00000E+00
 2.79076E+02 5.28401E+00 0.00000E+00
 2.80663E+02 5.28401E+00 0.00000E+00
 2.82249E+02 5.28401E+00 0.00000E+00
 2.83834E+02 5.28401E+00 0.00000E+00
 2.85419E+02 5.28401E+00 0.00000E+00
 2.87003E+02 5.28401E+00 0.00000E+00
 2.88586E+02 5.28401E+00 0.00000E+00
 2.90168E+02 5.28401E+00 0.00000E+00
 2.91750E+02 5.28401E+00 0.00000E+00
 2.93331E+02 5.28401E+00 0.00000E+00
 2.94912E+02 5.28401E+00 0.00000E+00
 2.96491E+02 5.33557E+00 0.00000E+00
 2.98070E+02 5.33557E+00 0.00000E+00
 2.99648E+02 5.33557E+00 0.00000E+00
 3.01225E+02 5.33557E+00 0.00000E+00
 3.02801E+02 5.33557E+00 0.00000E+00
 3.04376E+02 5.33557E+00 0.00000E+00
 3.05951E+02 5.33557E+00 0.00000E+00
 3.07525E+02 5.33557E+00 0.00000E+00
 3.09099E+02 5.33557E+00 0.00000E+00
 3.10672E+02 5.33557E+00 0.00000E+00
 3.12244E+02 5.33557E+00 0.00000E+00
 3.13815E+02 5.33557E+00 0.00000E+00
 3.15386E+02 5.33557E+00 0.00000E+00
 3.16957E+02 5.33557E+00 0.00000E+00
 3.18527E+02 5.33557E+00 0.00000E+00
 3.20096E+02 5.33557E+00 0.00000E+00
 3.21664E+02 5.33557E+00 0.00000E+00
 3.23231E+02 5.33557E+00 0.00000E+00
 3.24798E+02 5.38712E+00 0.00000E+00
 3.26365E+02 5.38712E+00 0.00000E+00
 3.27930E+02 5.38712E+00 0.00000E+00
 3.29495E+02 5.38712E+00 0.00000E+00
 3.31059E+02 5.38712E+00 0.00000E+00
 3.32623E+02 5.38712E+00 0.00000E+00
 3.34186E+02 5.38712E+00 0.00000E+00
 3.35748E+02 5.38712E+00 0.00000E+00
 3.37310E+02 5.38712E+00 0.00000E+00
 3.38871E+02 5.38712E+00 0.00000E+00
 3.40432E+02 5.38712E+00 0.00000E+00
 3.41993E+02 5.38712E+00 0.00000E+00
 3.43553E+02 5.38712E+00 0.00000E+00
 3.45112E+02 5.38712E+00 0.00000E+00
 3.46671E+02 5.38712E+00 0.00000E+00
 3.48229E+02 5.38712E+00 0.00000E+00
 3.49786E+02 5.38712E+00 0.00000E+00
 3.51343E+02 5.38712E+00 0.00000E+00
 3.52900E+02 5.38712E+00 0.00000E+00
 3.54455E+02 5.38712E+00 0.00000E+00
 3.56010E+02 5.38712E+00 0.00000E+00
 3.57565E+02 5.43867E+00 0.00000E+00
 3.59119E+02 5.43867E+00 0.00000E+00
 3.60672E+02 5.43867E+00 0.00000E+00
 3.62225E+02 5.43867E+00 0.00000E+00
 3.63778E+02 5.43867E+00 0.00000E+00
 3.65330E+02 5.43867E+00 0.00000E+00
 3.66881E+02 5.43867E+00 0.00000E+00
 3.68432E+02 5.43867E+00 0.00000E+00
 3.69983E+02 5.43867E+00 0.00000E+00
 3.71533E+02 5.43867E+00 0.00000E+00
 3.73083E+02 5.43867E+00 0.00000E+00
 3.74632E+02 5.43867E+00 0.00000E+00
 3.76181E+02 5.43867E+00 0.00000E+00
 3.77730E+02 5.43867E+00 0.00000E+00
 3.79278E+02 5.43867E+00 0.00000E+00
 3.80825E+02 5.43867E+00 0.00000E+00
 3.82372E+02 5.43867E+00 0.00000E+00
 3.83918E+02 5.43867E+00 0.00000E+00
 3.85464E+02 5.43867E+00 0.00000E+00
 3.87009E+02 5.43867E+00 0.00000E+00
 3.88554E+02 5.43867E+00 0.00000E+00
 3.90098E+02 5.43867E+00 0.00000E+00
 3.91642E+02 5.43867E+00 0.00000E+00
 3.93185E+02 5.43867E+00 0.00000E+00
 3.94728E+02 5.43867E+00 0.00000E+00
 3.96271E+02 5.43867E+00 0.00000E+00
 3.97813E+02 5.49022E+00 0.00000E+00
 3.99354E+02 5.49022E+00 0.00000E+00
 4.00896E+02 5.49022E+00 0.00000E+00
 4.02437E+02 5.49022E+00 0.00000E+00
 4.03977E+02 5.49022E+00 0.00000E+00
 4.05517E+02 5.49022E+00 0.00000E+00
 4.07057E+02 5.49022E+00 0.00000E+00
 4.08597E+02 5.49022E+00 0.00000E+00
 4.10136E+02 5.49022E+00 0.00000E+00
 4.11675E+02 5.49022E+00 0.00000E+00
 4.13214E+02 5.49022E+00 0.00000E+00
 4.14752E+02 5.49022E+00 0.00000E+00
 4.16290E+02 5.49022E+00 0.00000E+00
 4.17827E+02 5.49022E+00 0.00000E+00
 4.19363E+02 5.49022E+00 0.00000E+00
 4.20900E+02 5.49022E+00 0.00000E+00
 4.22436E+02 5.49022E+00 0.00000E+00
 4.23971E+02 5.49022E+00 0.00000E+00
 4.25506E+02 5.49022E+00 0.00000E+00
 4.27041E+02 5.49022E+00 0.00000E+00
 4.28575E+02 5.49022E+00 0.00000E+00
 4.30109E+02 5.49022E+00 0.00000E+00
 4.31642E+02 5.49022E+00 0.00000E+00
 4.33175E+02 5.49022E+00 0.00000E+00
 4.34708E+02 5.49022E+00 0.00000E+00
 4.36240E+02 5.49022E+00 0.00000E+00
 4.37772E+02 5.49022E+00 0.00000E+00
 4.39304E+02 5.49022E+00 0.00000E+00
 4.40835E+02 5.54177E+00 0.00000E+00
 4.42366E+02 5.54177E+00 0.00000E+00
 4.43897E+02 5.54177E+00 0.00000E+00
 4.45428E+02 5.54177E+00 0.00000E+00
 4.46958E+02 5.54177E+00 0.00000E+00
 4.48488E+02 5.54177E+00 0.00000E+00
 4.50018E+02 5.54177E+00 0.00000E+00
 4.51547E+02 5.54177E+00 0.00000E+00
 4.53077E+02 5.54177E+00 0.00000E+00
 4.54606E+02 5.54177E+00 0.00000E+00
 4.56135E+02 5.54177E+00 0.00000E+00
 4.57663E+02 5.54177E+00 0.00000E+00
 4.59191E+02 5.54177E+00 0.00000E+00
 4.60719E+02 5.54177E+00 0.00000E+00
 4.62246E+02 5.54177E+00 0.00000E+00
 4.63773E+02 5.54177E+00 0.00000E+00
 4.65299E+02 5.54177E+00 0.00000E+00
 4.66825E+02 5.54177E+00 0.00000E+00
 4.68351E+02 5.54177E+00 0.00000E+00
 4.69877E+02 5.54177E+00 0.00000E+00
 4.71402E+02 5.54177E+00 0.00000E+00
 4.72927E+02 5.54177E+00 0.00000E+00
 4.74451E+02 5.54177E+00 0.00000E+00
 4.75975E+02 5.54177E+00 0.00000E+00
 4.77499E+02 5.54177E+00 0.00000E+00
 4.79023E+02 5.54177E+00 0.00000E+00
 4.80546E+02 5.54177E+00 0.00000E+00
 4.82069E+02 5.54177E+00 0.00000E+00
 4.83592E+02 5.54177E+00 0.00000E+00
 4.85114E+02 5.54177E+00 0.00000E+00
 4.86637E+02 5.54177E+00 0.00000E+00
 4.88159E+02 5.54177E+00 0.00000E+00
 4.89680E+02 5.54177E+00 0.00000E+00
 4.91202E+02 5.54177E+00 0.00000E+00
 4.92723E+02 5.59332E+00 0.00000E+00
 4.94244E+02 5.59332E+00 0.00000E+00
 4.95765E+02 5.59332E+00 0.00000E+00
 4.97286E+02 5.59332E+00 0.00000E+00
 4.98807E+02 5.59332E+00 0.00000E+00
 5.00327E+02 5.59332E+00 0.00000E+00
